kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
6922710,K02087.01,Kepler-1088 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,23.127417100,145.6619400,2454978.662,0,,0.7370,4.90100,,1.5730e+02,0.012395,0.55453,LS+MCMC,1.44,0.1602,88.31,667.0,46.89,25.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,5.7556910,25.3660870,20.90,1,54,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.82250,Mandel and Agol (2002 ApJ 580 171),,,006/006922/006922710/dv/kplr006922710-20160209194854_dvr.pdf,006/006922/006922710/dv/kplr006922710-001-20160209194854_dvs.pdf,5865.00,4.393,0.0700,1.0660,1.0240,,q1_q17_dr25_stellar,281.561460,42.450500,11.863,12.178,11.765,11.727,11.627,10.779,10.478,10.476,0.940,18.770766000,42.45048500,0.09000,-0.05000,-1.600000e-05,3.000000e-06,0.5100,-0.1200,0.5200,0.5300,-0.2100,0.5700
11348997,K02090.01,Kepler-1089 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,5.132486123,132.1598500,2454965.160,0,,0.2170,1.45750,,9.0840e+02,0.026773,14.13898,LS+MCMC,1.69,0.0497,89.54,584.0,27.41,27.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.0690,0.6858,q1_q17_dr25_koi,5.1789417,30.1718100,35.40,1,217,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.56280,Mandel and Agol (2002 ApJ 580 171),,,011/011348/011348997/dv/kplr011348997-20160209194854_dvr.pdf,011/011348/011348997/dv/kplr011348997-001-20160209194854_dvs.pdf,3879.00,4.707,0.3200,0.5780,0.6190,,q1_q17_dr25_stellar,291.092740,49.190060,15.535,17.062,15.756,14.880,14.471,13.255,12.627,12.386,0.000,19.406157900,49.19024300,-0.88000,0.66000,8.100000e-04,-3.300000e-04,-0.0900,-0.1900,0.2100,-0.3200,0.3500,0.4800
5705819,K02091.01,Kepler-1793 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.779973490,138.4838300,2454971.484,0,,0.4810,3.22010,,7.5570e+02,0.025421,1.65118,LS+MCMC,2.12,0.0787,88.54,713.0,61.24,18.880000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2043,0.4966,q1_q17_dr25_koi,5.9241870,25.7026080,32.70,1,156,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.76680,Mandel and Agol (2002 ApJ 580 171),,,005/005705/005705819/dv/kplr005705819-20160209194854_dvr.pdf,005/005705/005705819/dv/kplr005705819-001-20160209194854_dvs.pdf,5191.00,4.597,-0.0600,0.7640,0.8500,,q1_q17_dr25_stellar,291.912870,40.953892,15.789,16.514,15.726,15.479,15.321,14.401,13.877,13.877,0.313,19.460857000,40.95383000,-0.06000,-0.23000,-5.000000e-05,2.900000e-04,0.1100,0.0500,0.1100,0.0700,0.1800,0.1900
6696580,K02092.01,Kepler-359 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9810,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,57.689621200,139.9275300,2454972.928,0,,0.9240,5.11800,,1.6266e+03,0.044886,0.42264,LS+MCMC,5.14,0.3025,88.74,512.0,16.19,42.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3020,0.3190,q1_q17_dr25_koi,9.1016510,26.9543760,30.20,3,20,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.00390,Mandel and Agol (2002 ApJ 580 171),,,006/006696/006696580/dv/kplr006696580-20160209194854_dvr.pdf,006/006696/006696580/dv/kplr006696580-001-20160209194854_dvs.pdf,6228.00,4.441,-0.0800,1.0490,1.1070,,q1_q17_dr25_stellar,293.293640,42.196350,15.886,16.351,15.838,15.687,15.621,14.736,14.430,14.487,0.573,19.552915000,42.19645000,0.26000,0.36000,1.500000e-04,-4.000000e-04,-0.1300,0.1000,0.1600,-0.0600,0.1700,0.1800
11358389,K02163.01,Kepler-365 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9950,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.664895140,132.0087200,2454965.009,0,,0.3080,3.15900,,2.9260e+02,0.015773,2.59019,LS+MCMC,1.76,0.0961,89.29,865.0,132.15,24.970000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2868,0.3588,q1_q17_dr25_koi,4.0066250,21.7373310,25.30,3,125,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.94560,Mandel and Agol (2002 ApJ 580 171),,,011/011358/011358389/dv/kplr011358389-20160209194854_dvr.pdf,011/011358/011358389/dv/kplr011358389-001-20160209194854_dvs.pdf,6014.00,4.436,-0.0400,1.0210,1.0370,,q1_q17_dr25_stellar,295.626590,49.130428,14.651,15.141,14.609,14.440,14.409,13.484,13.155,13.145,0.358,19.708443000,49.13030000,0.12000,-0.47000,-4.000000e-05,1.300000e-04,0.4400,0.0900,0.4500,0.3700,0.1000,0.3800
7204981,K02164.01,Kepler-1127 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.123320400,132.0847200,2454965.085,0,,0.3080,2.74660,,2.8620e+02,0.015347,1.89424,LS+MCMC,1.65,0.0556,88.72,994.0,231.12,13.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,4.0672555,21.6828250,25.10,1,255,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.94420,Mandel and Agol (2002 ApJ 580 171),,,007/007204/007204981/dv/kplr007204981-20160209194854_dvr.pdf,007/007204/007204981/dv/kplr007204981-001-20160209194854_dvs.pdf,5364.00,4.394,0.1400,0.9820,0.8720,,q1_q17_dr25_stellar,293.217380,42.720711,15.162,15.718,15.109,14.924,14.820,13.861,13.507,13.463,0.001,19.547818000,42.72097000,-0.32000,0.94000,8.000000e-05,-3.200000e-04,-0.1300,-0.2000,0.2400,-0.3000,-0.4500,0.5400
3847907,K00229.01,Kepler-497 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.573202801,134.9343970,2454967.934,0,,0.0530,2.88000,,2.9750e+03,0.049237,1.45984,LS+MCMC,5.81,0.0457,89.69,1210.0,507.91,9.950700,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2555,0.4191,q1_q17_dr25_koi,31.2537060,361.9792500,362.10,1,378,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.28590,Mandel and Agol (2002 ApJ 580 171),,,003/003847/003847907/dv/kplr003847907-20160209194854_dvr.pdf,003/003847/003847907/dv/kplr003847907-001-20160209194854_dvs.pdf,5646.00,4.370,0.2200,1.0800,0.9960,,q1_q17_dr25_stellar,290.765870,38.927959,14.720,15.326,14.624,14.461,14.400,13.600,13.287,13.210,0.000,19.384397130,38.92791000,0.21600,-0.17800,-8.900000e-04,7.700000e-04,0.3890,-0.0560,0.3930,0.3250,-0.0170,0.3250
4370527,K02166.01,Kepler-1128 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9970,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,61.617452800,179.0828200,2455012.083,0,,0.0910,3.81600,,1.3507e+03,0.033006,10.19029,LS+MCMC,3.36,0.3020,89.96,424.0,7.67,126.930000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,6.6562586,14.8427450,19.50,1,14,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.80370,Mandel and Agol (2002 ApJ 580 171),,,004/004370/004370527/dv/kplr004370527-20160209194854_dvr.pdf,004/004370/004370527/dv/kplr004370527-001-20160209194854_dvs.pdf,5480.00,4.485,0.2400,0.9310,0.9660,,q1_q17_dr25_stellar,293.063350,39.403450,15.722,16.351,15.659,15.453,15.347,14.383,14.012,13.896,0.194,19.537539000,39.40333000,-0.71000,-0.42000,8.000000e-04,7.000000e-04,-0.3000,-0.1500,0.3300,-0.2900,-0.1700,0.3300
6041734,K02167.01,Kepler-1129 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,24.339820200,136.0581300,2454969.058,0,,0.9280,3.89100,,7.7730e+02,0.031817,0.31890,LS+MCMC,5.09,0.1644,87.53,737.0,69.79,21.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2329,0.4554,q1_q17_dr25_koi,4.9477370,20.4093900,27.80,3,47,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.61580,Mandel and Agol (2002 ApJ 580 171),,,006/006041/006041734/dv/kplr006041734-20160209194854_dvr.pdf,006/006041/006041734/dv/kplr006041734-001-20160209194854_dvs.pdf,5596.00,4.105,0.1400,1.4660,0.9980,,q1_q17_dr25_stellar,291.604490,41.309361,15.280,15.738,15.256,15.084,15.010,14.173,13.804,13.783,0.661,19.440282000,41.30936000,-0.75000,0.00000,-2.100000e-04,1.300000e-04,0.0400,-0.0100,0.0400,0.0500,-0.0400,0.0600
5125347,K02241.01,Kepler-1812 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9840,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,7.165204280,132.9692100,2454965.969,0,,0.1420,1.70500,,4.3380e+02,0.019138,12.53756,LS+MCMC,2.31,0.0765,89.75,1034.0,270.34,32.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3024,0.3288,q1_q17_dr25_koi,3.7747808,15.0252040,17.60,1,181,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.14440,Mandel and Agol (2002 ApJ 580 171),,,005/005125/005125347/dv/kplr005125347-20160209194854_dvr.pdf,005/005125/005125347/dv/kplr005125347-001-20160209194854_dvs.pdf,6174.00,4.417,0.1000,1.1030,1.1620,,q1_q17_dr25_stellar,298.084530,40.283249,15.302,15.822,15.265,15.079,15.009,14.108,13.847,13.719,0.153,19.872300000,40.28302000,-0.07000,-0.82000,1.900000e-04,2.800000e-04,0.3900,-0.1700,0.4200,0.4000,-0.1200,0.4200
9336200,K02242.01,Kepler-1153 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.755843555,133.1550900,2454966.155,0,,0.8930,1.94250,,3.8600e+02,0.021444,0.27533,LS+MCMC,1.94,0.0277,75.45,1343.0,771.02,3.550000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4415,q1_q17_dr25_koi,4.0761740,22.9476910,25.10,1,765,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.86620,Mandel and Agol (2002 ApJ 580 171),,,009/009336/009336200/dv/kplr009336200-20160209194854_dvr.pdf,009/009336/009336200/dv/kplr009336200-001-20160209194854_dvs.pdf,5569.00,4.566,-0.0800,0.8290,0.9280,,q1_q17_dr25_stellar,289.147220,45.866180,15.758,16.336,15.697,15.510,15.403,14.460,14.071,14.029,0.637,19.276490000,45.86602000,0.33000,-0.59000,0.000000e+00,1.000000e-04,-0.1800,-0.1700,0.2400,-0.0900,-0.2600,0.2800
4770617,K02243.01,Kepler-1154 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,5.185600810,132.3245500,2454965.325,0,,0.0120,4.05400,,2.5260e+02,0.014547,0.68894,LS+MCMC,2.34,0.0631,89.93,1314.0,705.79,9.931000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3061,0.3279,q1_q17_dr25_koi,4.4170300,22.7086560,27.60,3,261,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.09730,Mandel and Agol (2002 ApJ 580 171),,,004/004770/004770617/dv/kplr004770617-20160209194854_dvr.pdf,004/004770/004770617/dv/kplr004770617-001-20160209194854_dvs.pdf,6172.00,4.198,0.1600,1.4710,1.2500,,q1_q17_dr25_stellar,297.477110,39.877239,14.806,15.245,14.760,14.618,14.575,13.706,13.417,13.348,0.000,19.831818000,39.87721000,0.41000,-0.12000,1.160000e-04,4.500000e-04,-0.3700,-0.2200,0.4300,0.1100,0.3800,0.4000
4454934,K02245.01,Kepler-1155 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,33.469857100,140.1497700,2454973.150,0,,0.8760,4.74900,,3.7070e+02,0.020478,0.37871,LS+MCMC,2.45,0.2006,88.22,609.0,32.52,28.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,5.3136144,19.9846570,23.20,1,43,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.20140,Mandel and Agol (2002 ApJ 580 171),,,004/004454/004454934/dv/kplr004454934-20160209194854_dvr.pdf,004/004454/004454934/dv/kplr004454934-001-20160209194854_dvs.pdf,5912.00,4.342,-0.1400,1.0940,0.9600,,q1_q17_dr25_stellar,288.820590,39.522820,14.740,15.256,14.699,14.518,14.434,13.587,13.254,13.184,0.004,19.254684000,39.52262000,-0.87000,-0.72000,3.600000e-04,3.100000e-04,-0.0400,-0.1700,0.1700,-0.0500,0.0200,0.0600
9458343,K02246.01,Kepler-1156 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,11.895204360,132.8908000,2454965.891,0,,0.0670,3.43300,,1.8430e+02,0.012286,2.55701,LS+MCMC,1.33,0.0994,89.86,787.0,90.77,26.740000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,4.5782666,19.0047550,22.30,1,113,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.44180,Mandel and Agol (2002 ApJ 580 171),,,009/009458/009458343/dv/kplr009458343-20160209194854_dvr.pdf,009/009458/009458343/dv/kplr009458343-001-20160209194854_dvs.pdf,5649.00,4.411,0.0000,0.9920,0.9230,,q1_q17_dr25_stellar,288.924010,46.057629,14.152,14.587,14.108,13.965,13.921,13.050,12.752,12.660,0.606,19.261603000,46.05770000,0.07000,0.23000,4.000000e-05,-5.000000e-05,0.1500,0.2700,0.3100,0.3800,0.2400,0.4500
7120108,K02325.01,Kepler-1825 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.025857984,131.6556210,2454964.656,0,,0.7790,0.80690,,2.7070e+02,0.016977,4.73936,LS+MCMC,1.57,0.0187,83.02,1520.0,1264.70,6.410000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1496,0.5746,q1_q17_dr25_koi,3.3941490,17.8597030,36.00,1,1302,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.98080,Mandel and Agol (2002 ApJ 580 171),,,007/007120/007120108/dv/kplr007120108-20160209194854_dvr.pdf,007/007120/007120108/dv/kplr007120108-001-20160209194854_dvs.pdf,5123.00,4.501,0.1400,0.8470,0.8280,,q1_q17_dr25_stellar,292.513980,42.651760,14.413,15.173,14.357,14.087,13.955,12.891,12.402,12.348,0.359,19.500938900,42.65188100,0.30000,0.43000,-3.300000e-05,-5.800000e-05,-0.0100,0.1600,0.1600,0.2200,0.3100,0.3800
10730703,K02327.01,Kepler-1191 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.600133270,135.9649500,2454968.965,0,,0.0460,2.65080,,3.2920e+02,0.016220,2.65812,LS+MCMC,1.73,0.0587,89.84,952.0,194.26,16.394700,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1860,0.5256,q1_q17_dr25_koi,4.5164840,20.5430760,22.80,2,236,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.66890,Mandel and Agol (2002 ApJ 580 171),,,010/010730/010730703/dv/kplr010730703-20160209194854_dvr.pdf,010/010730/010730703/dv/kplr010730703-001-20160209194854_dvs.pdf,5288.00,4.391,0.1800,0.9780,0.8580,,q1_q17_dr25_stellar,291.657780,48.009312,15.378,15.998,15.324,15.113,15.035,14.081,13.648,13.526,0.000,19.443846000,48.00973000,-0.21000,1.52000,9.000000e-05,-5.800000e-04,-0.1500,0.2100,0.2600,-0.1200,0.1000,0.1600
8007644,K02328.01,Kepler-1192 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.4070,0,0,0,0,q1_q17_dr25_sup_koi,CENT_UNCERTAIN,25.203412800,137.5639300,2454970.564,0,,0.1680,4.51500,,6.9710e+02,0.024063,2.38173,LS+MCMC,2.42,0.1693,89.78,600.0,30.62,43.080000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,5.2172236,19.6761860,22.30,1,56,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.40570,Mandel and Agol (2002 ApJ 580 171),,,008/008007/008007644/dv/kplr008007644-20160209194854_dvr.pdf,008/008007/008007644/dv/kplr008007644-001-20160209194854_dvs.pdf,5831.00,4.517,0.0000,0.9210,1.0160,,q1_q17_dr25_stellar,282.140560,43.896580,15.684,16.201,15.629,15.463,15.398,14.493,14.100,13.922,0.861,18.809362000,43.89652000,-0.34000,-0.22000,1.600000e-04,8.000000e-05,0.5700,0.1800,0.6000,0.5400,0.0500,0.5500
11192235,K02329.01,Kepler-1826 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9490,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,1.615357809,132.7846000,2454965.785,0,,0.9310,1.14350,,4.9960e+02,0.025766,0.77472,LS+MCMC,1.37,0.0213,78.69,806.0,99.32,4.750000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.4418,0.2405,q1_q17_dr25_koi,3.9076980,17.0957780,31.20,1,822,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.86380,Mandel and Agol (2002 ApJ 580 171),,,011/011192/011192235/dv/kplr011192235-20160209194854_dvr.pdf,011/011192/011192235/dv/kplr011192235-001-20160209194854_dvs.pdf,3821.00,4.755,-0.2800,0.4860,0.4900,,q1_q17_dr25_stellar,292.769930,48.899620,15.655,17.067,15.719,15.050,14.713,13.491,12.840,12.674,0.247,19.518011000,48.89988000,0.52000,0.93000,-1.400000e-04,-1.500000e-04,0.2100,0.1000,0.2300,0.3200,0.8300,0.8900
6383785,K00239.01,Kepler-501 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.640676975,138.5562590,2454971.556,0,,0.0330,2.83540,,1.4533e+03,0.034594,2.31253,LS+MCMC,4.59,0.0627,89.88,1125.0,379.36,15.726000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,13.9317580,127.4538500,145.90,2,242,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.93100,Mandel and Agol (2002 ApJ 580 171),,,006/006383/006383785/dv/kplr006383785-20160209194854_dvr.pdf,006/006383/006383785/dv/kplr006383785-001-20160209194854_dvs.pdf,5794.00,4.282,0.1400,1.2160,1.0320,,q1_q17_dr25_stellar,297.201540,41.730209,14.762,15.203,14.724,14.573,14.520,13.660,13.272,13.340,0.000,19.813414400,41.73028800,-0.90000,0.28100,-1.670000e-03,1.090000e-03,0.2770,-0.2100,0.3450,-0.0560,-0.0900,0.1100
6696580,K02092.02,Kepler-359 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,25.563862600,375.2781100,2455208.278,0,,0.8500,4.68500,,1.1249e+03,0.034909,0.43121,LS+MCMC,4.00,0.1758,88.02,671.0,47.94,24.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3020,0.3190,q1_q17_dr25_koi,6.3971977,27.3691540,31.60,3,42,2,q1_q17_dr25_tce,00011111111111111000000000000000,0.65750,Mandel and Agol (2002 ApJ 580 171),,,006/006696/006696580/dv/kplr006696580-20160209194854_dvr.pdf,006/006696/006696580/dv/kplr006696580-002-20160209194854_dvs.pdf,6228.00,4.441,-0.0800,1.0490,1.1070,,q1_q17_dr25_stellar,293.293640,42.196350,15.886,16.351,15.838,15.687,15.621,14.736,14.430,14.487,0.987,19.552917000,42.19637000,0.32000,0.08000,4.000000e-05,3.000000e-05,-0.1500,0.1900,0.2400,-0.0800,0.2500,0.2600
6525946,K02093.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,6.783413250,136.1046800,2454969.105,0,,0.6650,3.54370,,5.0120e+02,0.021665,0.60394,LS+MCMC,20.75,0.0641,86.65,2628.0,11295.61,11.370000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2589,0.3978,q1_q17_dr25_koi,5.8632035,28.7727180,35.30,3,168,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.81120,Mandel and Agol (2002 ApJ 580 171),,,006/006525/006525946/dv/kplr006525946-20160209194854_dvr.pdf,006/006525/006525946/dv/kplr006525946-001-20160209194854_dvs.pdf,5096.00,2.435,-1.5200,8.7690,0.7630,,q1_q17_dr25_stellar,292.954160,41.934799,15.357,15.737,15.314,15.194,15.136,14.305,13.936,13.997,0.000,19.530308100,41.93464700,1.21000,-0.55000,2.900000e-04,-3.900000e-04,-2.0900,2.4500,3.2200,0.2700,0.1200,0.2900
4249725,K00222.02,Kepler-120 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.794547400,130.7668000,2454963.767,0,,0.1800,3.41970,,8.1670e+02,0.025596,2.77961,LS+MCMC,1.60,0.0899,89.64,455.0,10.10,28.870000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2589,0.4639,q1_q17_dr25_koi,7.6719740,42.3599320,54.10,2,94,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.34860,Mandel and Agol (2002 ApJ 580 171),,,004/004249/004249725/dv/kplr004249725-20160209194854_dvr.pdf,004/004249/004249725/dv/kplr004249725-002-20160209194854_dvs.pdf,4090.00,4.696,-0.1800,0.5710,0.5910,,q1_q17_dr25_stellar,287.891630,39.339130,14.735,15.714,14.665,14.315,14.100,13.019,12.418,12.307,0.801,19.192777400,39.33913500,0.06000,0.02000,-8.000000e-05,-4.000000e-05,-0.1460,0.0020,0.1460,-0.2870,-0.0100,0.2870
8505920,K02094.01,Kepler-1090 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9740,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,42.426964700,156.1719400,2454989.172,0,,0.9620,5.90700,,6.3240e+02,0.031124,0.08951,LS+MCMC,3.44,0.2274,87.30,496.0,14.33,20.420000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1860,0.5256,q1_q17_dr25_koi,6.0824323,19.7096300,26.00,2,33,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.73360,Mandel and Agol (2002 ApJ 580 171),,,008/008505/008505920/dv/kplr008505920-20160209194854_dvr.pdf,008/008505/008505920/dv/kplr008505920-001-20160209194854_dvs.pdf,5330.00,4.366,0.1800,1.0130,0.8690,,q1_q17_dr25_stellar,295.662870,44.525841,15.001,15.668,14.956,14.715,14.591,13.596,13.148,13.070,0.388,19.710866000,44.52591000,0.31000,0.27000,-2.200000e-04,-1.800000e-04,-0.1700,0.0400,0.1700,-0.1400,0.0100,0.1400
7918992,K02095.01,Kepler-1091 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,1.434745129,132.6280200,2454965.628,0,,0.1080,1.86200,,2.0070e+02,0.012886,1.94361,LS+MCMC,1.50,0.0252,88.96,1664.0,1813.00,5.958000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2555,0.4191,q1_q17_dr25_koi,3.6451077,20.2475030,28.40,1,933,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.96760,Mandel and Agol (2002 ApJ 580 171),,,007/007918/007918992/dv/kplr007918992-20160209194854_dvr.pdf,007/007918/007918992/dv/kplr007918992-001-20160209194854_dvs.pdf,5806.00,4.400,0.1600,1.0640,1.0370,,q1_q17_dr25_stellar,299.785460,43.670750,14.691,15.219,14.652,14.464,14.360,13.467,13.090,13.059,0.011,19.985725000,43.67080000,1.07000,0.19000,-1.900000e-04,-1.100000e-04,-0.0300,0.1900,0.2000,-0.0200,-0.0700,0.0700
6041734,K02167.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,6.957870000,359.0070000,2455192.007,0,,0.1686,4.53700,,1.8230e+02,0.012454,0.65497,MCMC,1.39,0.0708,89.38,1047.0,284.40,11.880000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3040,0.3085,q1_q16_koi,,,1.80,3,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,6240.00,4.406,-0.3800,1.0250,0.9750,,stellar_q1_q16,291.604490,41.309361,15.280,15.738,15.256,15.084,15.010,14.173,13.804,13.783,,,,,,,,,,,,,
