kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
8374494,K01133.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---SEASONAL_DEPTH_DV---SEASONAL_DEPTH_ALT---CENT_RESOLVED_OFFSET---EPHEM_MATCH,5.251916208,357.3218830,2455190.322,0,,1.2560,4.90950,,1.0624e+04,0.390092,0.08817,LS+MCMC,37.15,0.0575,75.60,952.0,194.17,5.047000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,62.5833400,319.5286000,146.30,1,217,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,008/008374/008374494/dv/kplr008374494-20160209194854_dvr.pdf,008/008374/008374494/dv/kplr008374494-001-20160209194854_dvs.pdf,5542.00,4.520,0.0000,0.8720,0.9190,,q1_q17_dr25_stellar,294.997340,44.321388,15.756,16.405,15.708,15.478,15.386,14.348,14.060,13.906,0.000,19.668292800,44.31885230,69.64600,-9.13600,-6.050000e-01,7.800000e-02,,,,,,
5735762,K00148.02,Kepler-48 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,9.673958488,125.3394180,2454958.339,0,,0.1940,3.26410,,9.5270e+02,0.027629,2.41318,LS+MCMC,2.63,0.0845,89.51,736.0,69.42,22.850000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1860,0.5256,q1_q17_dr25_koi,18.5976620,134.0802000,178.00,3,140,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.01120,Mandel and Agol (2002 ApJ 580 171),,,005/005735/005735762/dv/kplr005735762-20160209194854_dvr.pdf,005/005735/005735762/dv/kplr005735762-001-20160209194854_dvs.pdf,5192.00,4.489,0.1800,0.8730,0.8560,,q1_q17_dr25_stellar,299.139220,40.949020,13.040,13.692,13.009,12.761,12.692,11.702,11.292,11.221,0.000,19.942621500,40.94892000,0.30500,-0.36100,-2.650000e-04,-4.400000e-05,0.2000,0.1120,0.2300,0.2400,-0.1900,0.3030
8414907,K01134.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,1,0,1,1,q1_q17_dr25_sup_koi,INCONSISTENT_TRANS---CENT_RESOLVED_OFFSET---EPHEM_MATCH,100.303922800,277.0607000,2455110.061,0,,1.2560,8.70200,,5.4500e+03,0.350470,0.15797,LS+MCMC,29.55,0.3925,88.36,313.0,2.26,43.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1530,0.5684,q1_q17_dr25_koi,103.0126900,118.2142940,63.20,2,14,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.00650,Mandel and Agol (2002 ApJ 580 171),,,008/008414/008414907/dv/kplr008414907-20160209194854_dvr.pdf,008/008414/008414907/dv/kplr008414907-001-20160209194854_dvs.pdf,5055.00,4.566,0.0000,0.7720,0.8000,,q1_q17_dr25_stellar,284.519620,44.453941,15.783,16.543,15.702,15.458,15.227,14.291,13.844,13.815,0.000,18.968314200,44.45907900,13.09000,18.50000,-7.000000e-02,-1.000000e-01,3.5300,4.1940,5.4800,3.6600,4.3280,5.6700
8414907,K01134.02,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,1,0,1,1,q1_q17_dr25_sup_koi,INCONSISTENT_TRANS---SAME_NTL_PERIOD---CENT_RESOLVED_OFFSET---EPHEM_MATCH,200.611033460,456.8444400,2455289.844,,,,7.13000,,,,,none,,,,,,,,,,,,q1_q17_dr25_koi,65.0501300,69.2703860,,2,14,2,q1_q17_dr25_tce,01111111111111111000000000000000,0.00000,,,,008/008414/008414907/dv/kplr008414907-20160209194854_dvr.pdf,008/008414/008414907/dv/kplr008414907-002-20160209194854_dvs.pdf,,,,,,,,284.519620,44.453941,15.783,16.543,15.702,15.458,15.227,14.291,13.844,13.815,0.000,18.968331000,44.45871500,13.74000,17.19000,-3.730000e-02,-4.660000e-02,3.5800,4.2020,5.5200,3.6760,4.3500,5.7000
8397446,K01135.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,1,0,1,0,q1_q17_dr25_sup_koi,LPP_DV---CENT_UNRESOLVED_OFFSET,0.986620248,448.5959000,2455281.596,0,,1.2520,3.97220,,1.3458e+03,0.290770,0.05334,LS+MCMC,43.98,0.0197,26.63,2308.0,6719.67,1.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3036,0.3098,q1_q17_dr25_koi,4.4993095,15.5449510,117.70,1,823,1,q1_q17_dr25_tce,00001000111111111000000000000000,0.28990,Mandel and Agol (2002 ApJ 580 171),,,008/008397/008397446/dv/kplr008397446-20160209194854_dvr.pdf,008/008397/008397446/dv/kplr008397446-001-20160209194854_dvs.pdf,6243.00,4.176,-0.2600,1.3850,1.0490,,q1_q17_dr25_stellar,301.400670,44.318039,15.022,15.532,15.004,14.804,14.693,13.804,13.479,13.393,0.000,20.093330000,44.31712000,-1.83000,-3.30000,5.000000e-04,5.200000e-04,-2.3800,-0.7280,2.4890,-2.3020,-0.5510,2.3670
8386035,K01136.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,1,0,1,1,q1_q17_dr25_sup_koi,LPP_DV---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,1.634846310,134.5121150,2454967.512,,,,6.11000,,,,0.02221,none,,,,,17098.40,,,,,,,q1_q17_dr25_koi,4.7721410,15.2814420,,1,1647,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.27410,,,,008/008386/008386035/dv/kplr008386035-20160209194854_dvr.pdf,008/008386/008386035/dv/kplr008386035-001-20160209194854_dvs.pdf,,,,,,,,298.211880,44.324638,12.647,13.421,12.608,12.315,12.144,11.049,10.538,10.449,,,,337.00000,-26.40000,,3.310000e-04,11.2790,-3.1540,11.7120,10.9910,-3.2080,11.4500
3962243,K01203.02,Kepler-276 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9850,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,14.128476770,142.8971000,2454975.897,0,,0.8110,3.68500,,6.2870e+02,0.025658,0.59017,LS+MCMC,2.73,0.1159,87.47,739.0,70.50,18.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,4.8146040,18.8690800,23.00,3,72,2,q1_q17_dr25_tce,11111011101110111000000000000000,0.60990,Mandel and Agol (2002 ApJ 580 171),,,003/003962/003962243/dv/kplr003962243-20160209194854_dvr.pdf,003/003962/003962243/dv/kplr003962243-002-20160209194854_dvs.pdf,5779.00,4.477,0.1400,0.9740,1.0370,,q1_q17_dr25_stellar,293.568150,39.036320,15.368,15.857,15.297,15.159,15.047,14.234,13.867,13.838,0.008,19.571195000,39.03596000,-0.61000,-1.29000,4.200000e-04,7.000000e-04,-0.4700,-0.5800,0.7500,-0.2500,-0.5200,0.5800
3962243,K01203.03,Kepler-276 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8290,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,48.647854300,172.1271000,2455005.127,0,,0.9880,5.46400,,6.4180e+02,0.038915,0.08459,LS+MCMC,4.14,0.2642,87.42,489.0,13.57,22.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,4.0911517,10.0621200,12.20,3,20,3,q1_q17_dr25_tce,11111011101110111000000000000000,0.07220,Mandel and Agol (2002 ApJ 580 171),,,003/003962/003962243/dv/kplr003962243-20160209194854_dvr.pdf,003/003962/003962243/dv/kplr003962243-003-20160209194854_dvs.pdf,5779.00,4.477,0.1400,0.9740,1.0370,,q1_q17_dr25_stellar,293.568150,39.036320,15.368,15.857,15.297,15.159,15.047,14.234,13.867,13.838,0.321,19.571248000,39.03633000,1.60000,0.00000,-9.100000e-04,-6.000000e-05,0.0500,0.8300,0.8400,0.2000,0.9000,0.9000
3438507,K01204.01,Kepler-788 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.398429770,136.3115200,2454969.312,0,,0.5730,6.34400,,3.4010e+02,0.017550,0.16709,LS+MCMC,2.00,0.0835,86.16,984.0,221.66,8.540000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3032,0.3147,q1_q17_dr25_koi,5.5658712,23.6958980,28.00,1,164,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.78640,Mandel and Agol (2002 ApJ 580 171),,,003/003438/003438507/dv/kplr003438507-20160209194854_dvr.pdf,003/003438/003438507/dv/kplr003438507-001-20160209194854_dvs.pdf,6309.00,4.441,-0.1800,1.0440,1.0960,,q1_q17_dr25_stellar,290.000400,38.539890,15.291,15.712,15.254,15.111,15.049,14.193,13.900,13.873,0.395,19.333370000,38.53990000,0.40000,0.04000,8.000000e-05,-1.000000e-04,-0.0400,0.2500,0.2500,0.0300,0.2500,0.2500
3869014,K01205.01,Kepler-789 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.638473910,139.9468400,2454972.947,0,,0.0490,5.45660,,3.9590e+02,0.017995,0.47312,LS+MCMC,5.99,0.0951,89.77,1419.0,958.35,12.312000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2680,0.4033,q1_q17_dr25_koi,5.9664955,29.9283500,38.60,1,124,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.90620,Mandel and Agol (2002 ApJ 580 171),,,003/003869/003869014/dv/kplr003869014-20160209194854_dvr.pdf,003/003869/003869014/dv/kplr003869014-001-20160209194854_dvs.pdf,5684.00,3.657,0.2000,3.0460,1.5360,,q1_q17_dr25_stellar,295.975160,38.946640,14.507,14.949,14.467,14.317,14.245,13.454,13.091,13.005,0.866,19.731682600,38.94664000,0.22000,0.01000,4.000000e-05,4.000000e-05,0.0200,0.0400,0.0500,-0.0600,0.0600,0.0800
3756801,K01206.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,422.917678000,448.4964800,2455281.496,0,,0.7887,31.27400,,1.3677e+03,0.037343,0.03569,MCMC,5.89,1.1043,89.38,292.0,1.73,69.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3864,q1_q16_koi,,,61.70,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5796.00,4.120,-0.0200,1.4440,1.0040,,stellar_q1_q16,293.954590,38.899971,13.642,14.188,13.600,13.408,13.341,12.439,12.100,12.052,,,,,,,,,,,,,
1871056,K01001.02,Kepler-264 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9910,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,140.107650000,216.2174900,2455049.217,0,,0.0190,18.50300,,2.6680e+02,0.014948,0.19495,LS+MCMC,3.42,0.6010,89.98,511.0,16.17,58.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3061,0.3279,q1_q17_dr25_koi,6.4205240,14.6711560,29.00,2,9,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.52170,Mandel and Agol (2002 ApJ 580 171),,,001/001871/001871056/dv/kplr001871056-20160209194854_dvr.pdf,001/001871/001871056/dv/kplr001871056-002-20160209194854_dvs.pdf,6207.00,3.963,0.2400,2.0970,1.4720,,q1_q17_dr25_stellar,292.044620,37.376240,13.038,13.473,12.995,12.851,12.760,11.918,11.692,11.591,0.370,19.469640000,37.37618000,-0.02000,-0.22000,3.000000e-05,-1.100000e-04,-0.3600,1.7200,1.7600,-0.3100,1.3400,1.3700
1865042,K01002.01,Kepler-746 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.481591700,132.9882800,2454965.988,0,,0.0760,1.80690,,1.3520e+02,0.010446,5.10370,LS+MCMC,1.17,0.0435,89.71,1156.0,421.61,14.843000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,3.2605143,19.7875880,23.40,1,387,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.41460,Mandel and Agol (2002 ApJ 580 171),,,001/001865/001865042/dv/kplr001865042-20160209194854_dvr.pdf,001/001865/001865042/dv/kplr001865042-001-20160209194854_dvs.pdf,5405.00,4.374,0.2100,1.0220,0.9020,,q1_q17_dr25_stellar,290.682250,37.355110,13.615,14.205,13.558,13.362,13.263,12.307,11.883,11.815,0.641,19.378797000,37.35515000,-0.80000,0.14000,-5.000000e-06,4.900000e-05,-0.0200,-0.3300,0.3400,-0.0500,-0.2000,0.2100
2438502,K01003.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0460,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_KIC_POS,8.360616221,172.2649780,2455005.265,0,,0.2100,7.53850,,2.8066e+04,0.151129,0.24048,LS+MCMC,40.35,0.0890,88.75,1263.0,601.60,9.614000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2245,0.4725,q1_q17_dr25_koi,68.8039700,555.9562000,425.60,1,153,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.58450,Mandel and Agol (2002 ApJ 580 171),,,002/002438/002438502/dv/kplr002438502-20160209194854_dvr.pdf,002/002438/002438502/dv/kplr002438502-001-20160209194854_dvs.pdf,5463.00,3.790,0.3400,2.4450,1.3430,,q1_q17_dr25_stellar,290.327910,37.726742,16.209,16.970,16.159,15.882,15.706,14.784,14.362,14.383,0.000,19.355189670,37.72626290,-0.15520,-1.71700,3.400000e-03,-1.330000e-02,-0.3200,2.7000,2.7200,-0.0540,-0.2260,0.2320
2309585,K01004.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---SEASONAL_DEPTH_DV---SEASONAL_DEPTH_ALT---CENT_RESOLVED_OFFSET---EPHEM_MATCH,1.838514968,352.7226600,2455185.723,0,,0.0450,2.73910,,2.7217e+03,0.047309,0.88118,LS+MCMC,4.86,0.0298,89.53,1426.0,974.10,5.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,44.2142520,272.2936400,63.70,1,616,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.80330,Mandel and Agol (2002 ApJ 580 171),,,002/002309/002309585/dv/kplr002309585-20160209194854_dvr.pdf,002/002309/002309585/dv/kplr002309585-001-20160209194854_dvs.pdf,5751.00,4.508,0.1400,0.9400,1.0380,,q1_q17_dr25_stellar,292.899350,37.656059,15.373,15.966,15.319,15.119,15.022,14.147,13.731,13.564,,19.526758400,37.67695000,5.74000,75.20000,-3.340000e-03,,,,,,,
5780460,K01005.01,Kepler-747 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,35.617602330,197.0357300,2455030.036,0,,0.0090,8.45590,,4.6349e+03,0.060738,0.59321,LS+MCMC,5.17,0.1916,89.98,456.0,10.19,34.137000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1646,0.5508,q1_q17_dr25_koi,26.4509010,123.2352700,155.00,1,34,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.66350,Mandel and Agol (2002 ApJ 580 171),,,005/005780/005780460/dv/kplr005780460-20160209194854_dvr.pdf,005/005780/005780460/dv/kplr005780460-001-20160209194854_dvs.pdf,5123.00,4.523,-0.2000,0.7790,0.7370,,q1_q17_dr25_stellar,288.416500,41.029800,15.703,16.443,15.653,15.386,15.220,14.241,13.792,13.630,0.000,19.227771800,41.02984400,0.18300,0.15800,2.960000e-03,-3.700000e-04,-0.5120,-0.1920,0.5500,0.0200,0.1000,0.1030
8244190,K01071.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---EPHEM_MATCH,1.092068330,133.1940300,2454966.194,0,,0.4690,1.85960,,2.1920e+02,0.013798,1.08696,LS+MCMC,1.29,0.0205,83.41,1611.0,1588.89,4.090000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,3.9969282,16.5010240,45.50,1,1220,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.61630,Mandel and Agol (2002 ApJ 580 171),,,008/008244/008244190/dv/kplr008244190-20160209194854_dvr.pdf,008/008244/008244190/dv/kplr008244190-001-20160209194854_dvs.pdf,5639.00,4.551,-0.0200,0.8590,0.9590,,q1_q17_dr25_stellar,295.511080,44.109261,14.495,15.055,14.442,14.255,14.192,13.258,12.892,12.827,,19.694436000,44.12491000,-244.34000,56.35000,,,,,,,,
8229696,K01072.01,Kepler-761 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.128051580,139.1159000,2454972.116,0,,0.7530,3.51700,,4.7740e+02,0.021740,0.64922,LS+MCMC,1.95,0.0874,87.16,767.0,81.77,15.210000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,7.0948750,33.0448800,38.00,1,125,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.04590,Mandel and Agol (2002 ApJ 580 171),,,008/008229/008229696/dv/kplr008229696-20160209194854_dvr.pdf,008/008229/008229696/dv/kplr008229696-001-20160209194854_dvs.pdf,5676.00,4.548,-0.3000,0.8200,0.8650,,q1_q17_dr25_stellar,290.503600,44.143581,14.743,15.189,14.708,14.553,14.499,13.563,13.156,13.202,0.000,19.366898100,44.14361600,-0.33000,0.13000,-2.900000e-04,-3.900000e-04,0.3500,0.4100,0.5400,0.0000,0.3000,0.3000
8262210,K01073.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---CENT_RESOLVED_OFFSET---EPHEM_MATCH,1.613001111,178.5284600,2455011.528,0,,0.4480,2.39400,,1.0410e+02,0.009463,0.75856,LS+MCMC,1.25,0.0259,84.54,1680.0,1878.10,4.710000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2357,0.4484,q1_q17_dr25_koi,4.5347495,13.1625930,19.30,1,809,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.78110,Mandel and Agol (2002 ApJ 580 171),,,008/008262/008262210/dv/kplr008262210-20160209194854_dvr.pdf,008/008262/008262210/dv/kplr008262210-001-20160209194854_dvs.pdf,5580.00,4.223,-0.0400,1.2050,0.8860,,q1_q17_dr25_stellar,300.328980,44.151119,13.945,14.708,13.916,13.617,,13.049,12.643,12.540,0.000,20.021917000,44.14760000,-0.60000,-12.70000,7.700000e-05,9.890000e-04,0.5300,-10.5600,10.5700,0.6200,-10.6200,10.6400
10272640,K01074.01,Kepler-762 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.770551475,357.1183600,2455190.118,0,,0.0530,3.80770,,1.2440e+04,0.102677,0.77649,LS+MCMC,12.05,0.0493,89.64,1302.0,679.75,8.357000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3020,0.3190,q1_q17_dr25_koi,55.3063470,655.8089000,100.80,1,305,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.16750,Mandel and Agol (2002 ApJ 580 171),,,010/010272/010272640/dv/kplr010272640-20160209194854_dvr.pdf,010/010272/010272640/dv/kplr010272640-001-20160209194854_dvs.pdf,6322.00,4.426,-0.1200,1.0750,1.1240,,q1_q17_dr25_stellar,291.275630,47.329491,15.439,15.855,15.390,15.261,15.206,14.275,13.963,13.969,0.000,19.418375880,47.32951940,-0.00400,0.10600,-1.220000e-03,5.100000e-04,0.0020,-0.0050,0.0050,0.0240,0.1330,0.1350
10232123,K01075.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.9640,0,0,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---PLANET_OCCULT_DV---HAS_SEC_TCE---CENT_KIC_POS,1.343767797,133.2758620,2454966.276,0,,0.8910,1.94050,,4.7026e+03,0.073911,0.38116,LS+MCMC,18.66,0.0256,74.40,2654.0,11675.38,3.314000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2998,0.3069,q1_q17_dr25_koi,71.5911800,1166.5054000,269.80,1,799,1,q1_q17_dr25_tce,11111101110111011000000000000000,1.00000,Mandel and Agol (2002 ApJ 580 171),,,010/010232/010232123/dv/kplr010232123-20160209194854_dvr.pdf,010/010232/010232123/dv/kplr010232123-001-20160209194854_dvs.pdf,6324.00,3.800,-0.4000,2.3120,1.2300,,q1_q17_dr25_stellar,299.700780,47.291752,13.056,13.329,12.993,12.941,,11.831,11.614,11.528,0.000,19.980065530,47.29170170,0.50700,-0.18500,-2.440000e-03,-1.300000e-04,1.0160,0.0040,1.0160,0.7490,-0.2410,0.7870
10223616,K01076.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,1,0,0,0,q1_q17_dr25_sup_koi,LPP_DV---MOD_NONUNIQ_ALT---MOD_POS_ALT,29.124364740,142.1615400,2454975.162,0,,1.1810,3.42090,,6.4960e+03,0.290396,0.86924,LS+MCMC,15.25,0.1465,88.00,356.0,3.81,33.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3253,0.3337,q1_q17_dr25_koi,65.9413400,67.6557300,63.40,1,37,2,q1_q17_dr25_tce,11111101110111011000000000000000,-1.00000,Mandel and Agol (2002 ApJ 580 171),,,010/010223/010223616/dv/kplr010223616-20160209194854_dvr.pdf,010/010223/010223616/dv/kplr010223616-002-20160209194854_dvs.pdf,4457.00,4.767,-1.4800,0.4810,0.4940,,q1_q17_dr25_stellar,297.390660,47.255711,15.187,16.116,15.156,14.789,14.547,13.494,12.969,12.880,0.000,19.826034000,47.25594000,-0.39000,0.83000,0.000000e+00,-1.000000e-03,0.0100,0.0600,0.0600,0.0700,0.2300,0.2400
8415745,K01138.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED---CENT_UNRESOLVED_OFFSET,31.828145830,366.7048540,2455199.705,0,,1.2760,2.91700,,4.4568e+03,0.356333,1.04401,LS+MCMC,35.80,0.1962,88.09,564.0,23.97,38.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,18.9251060,85.9562150,78.70,1,33,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.12500,Mandel and Agol (2002 ApJ 580 171),,,008/008415/008415745/dv/kplr008415745-20160209194854_dvr.pdf,008/008415/008415745/dv/kplr008415745-001-20160209194854_dvs.pdf,5908.00,4.507,-0.1200,0.9200,0.9930,,q1_q17_dr25_stellar,284.997380,44.410198,15.582,16.083,15.519,15.367,15.233,14.387,13.982,14.041,0.000,18.999850200,44.40972800,0.96000,-1.70000,-3.800000e-03,7.800000e-03,0.9850,-1.8230,2.0730,1.0080,-1.6640,1.9450
8378634,K01139.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,3.629442796,134.7006600,2454967.701,0,,0.9700,5.63000,,4.2660e+02,0.024717,0.00991,LS+MCMC,3.28,0.0487,59.37,1434.0,1001.35,1.904000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3103,0.2947,q1_q17_dr25_koi,17.7147300,87.2620300,76.40,1,369,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.79520,Mandel and Agol (2002 ApJ 580 171),,,008/008378/008378634/dv/kplr008378634-20160209194854_dvr.pdf,008/008378/008378634/dv/kplr008378634-001-20160209194854_dvs.pdf,6506.00,4.336,-0.1400,1.2170,1.1710,,q1_q17_dr25_stellar,296.291960,44.332260,13.055,13.378,13.006,12.916,12.903,11.997,11.805,11.753,,19.754905500,44.33810000,81.43000,21.02300,-2.544000e-02,,,,,,,
8397675,K01140.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.7620,0,1,0,0,q1_q17_dr25_sup_koi,PLANET_IN_STAR---CENT_NOFITS,0.553261874,133.4466050,2454966.447,0,,1.2460,0.88750,,1.0381e+03,0.283769,0.44680,LS+MCMC,97.36,0.0145,49.87,3689.0,43709.08,1.934000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2841,0.3542,q1_q17_dr25_koi,5.2535530,27.4372180,202.20,1,2421,1,q1_q17_dr25_tce,11111111111111111000000000000000,-1.00000,Mandel and Agol (2002 ApJ 580 171),,,008/008397/008397675/dv/kplr008397675-20160209194854_dvr.pdf,008/008397/008397675/dv/kplr008397675-001-20160209194854_dvs.pdf,5679.00,3.565,-0.5800,3.1420,1.3250,,q1_q17_dr25_stellar,301.475770,44.319759,13.501,14.135,13.489,13.229,13.090,12.124,11.737,11.658,0.000,20.098409950,44.31978200,1.00300,0.08100,-2.160000e-04,-2.650000e-04,0.1750,0.1340,0.2210,-0.0350,0.1670,0.1700
