kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
6774826,K01376.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST,7.138953760,184.2456900,2455017.246,0,,1.1990,4.56800,,2.5420e+02,0.213296,0.00610,LS+MCMC,49.96,0.0807,61.87,1622.0,1635.00,2.540000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3287,0.2412,q1_q17_dr25_koi,6.6407986,27.4152100,32.90,1,184,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.62190,Mandel and Agol (2002 ApJ 580 171),,,006/006774/006774826/dv/kplr006774826-20160209194854_dvr.pdf,006/006774/006774826/dv/kplr006774826-001-20160209194854_dvs.pdf,7131.00,3.913,-0.5000,2.1450,1.3730,,q1_q17_dr25_stellar,291.013580,42.283134,13.997,14.222,13.929,13.902,,13.270,13.107,13.091,0.000,19.400626000,42.28245700,-11.15000,-2.44000,2.595000e-03,5.870000e-04,-5.4730,-0.9340,5.5520,-5.4670,-0.9920,5.5560
5652237,K00164.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_ODDEVEN_DV---CENT_RESOLVED_OFFSET---EPHEM_MATCH,4.464545400,132.3153800,2454965.315,0,,0.8080,2.88230,,1.9430e+02,0.014181,0.36937,LS+MCMC,3.07,0.0559,83.64,1601.0,1555.36,7.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2918,0.3434,q1_q17_dr25_koi,9.7153230,34.6085600,37.60,1,300,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00010,Mandel and Agol (2002 ApJ 580 171),,,005/005652/005652237/dv/kplr005652237-20160209194854_dvr.pdf,005/005652/005652237/dv/kplr005652237-001-20160209194854_dvs.pdf,6093.00,3.910,-0.1800,1.9850,1.1680,,q1_q17_dr25_stellar,299.543760,40.860260,13.510,14.014,13.480,13.294,13.200,12.314,12.018,11.988,0.000,19.970515000,40.86405000,38.00000,13.65000,-7.128000e-03,-2.663000e-03,8.7450,3.7590,9.5190,8.7400,3.6570,9.4740
7211469,K01377.01,Kepler-830 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,11.296894420,134.5723300,2454967.572,0,,0.6340,4.62300,,1.9850e+02,0.013526,0.47935,LS+MCMC,1.74,0.1033,87.54,907.0,160.18,14.790000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2844,0.3661,q1_q17_dr25_koi,7.7456260,18.3545970,20.90,1,121,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.01740,Mandel and Agol (2002 ApJ 580 171),,,007/007211/007211469/dv/kplr007211469-20160209194854_dvr.pdf,007/007211/007211469/dv/kplr007211469-001-20160209194854_dvs.pdf,6096.00,4.358,0.1400,1.1760,1.1550,,q1_q17_dr25_stellar,295.054290,42.756840,14.788,15.221,14.762,14.603,14.543,13.662,13.340,13.269,0.025,19.670286000,42.75706000,0.01000,0.79000,-2.000000e-05,-1.900000e-04,0.3700,-0.2800,0.4700,0.3300,-0.2400,0.4100
7375795,K01378.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.4900,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET,19.301120390,133.3561400,2454966.356,0,,0.8620,6.07520,,2.3230e+02,0.016082,0.11359,LS+MCMC,1.66,0.1324,86.22,669.0,47.49,13.080000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,8.5163690,35.8630370,45.00,2,71,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.11220,Mandel and Agol (2002 ApJ 580 171),,,007/007375/007375795/dv/kplr007375795-20160209194854_dvr.pdf,007/007375/007375795/dv/kplr007375795-001-20160209194854_dvs.pdf,5687.00,4.408,-0.3000,0.9430,0.8300,,q1_q17_dr25_stellar,295.510680,42.930565,13.601,14.238,13.554,13.327,,12.144,11.783,11.700,,19.700725000,42.93066900,0.49000,0.37000,,-2.400000e-05,11.5000,4.9600,12.5000,11.6000,5.1500,12.7000
7255336,K00019.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,MOD_ODDEVEN_DV---MOD_ODDEVEN_ALT---CENT_SATURATED,1.203200920,133.9298360,2454966.930,0,,1.2740,1.91970,,2.8071e+03,0.334324,0.15977,LS+MCMC,49.25,0.0225,56.44,2124.0,4809.16,2.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3023,0.3153,q1_q17_dr25_koi,72.8288500,1460.8717000,250.80,1,1110,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,007/007255/007255336/dv/kplr007255336-20160209194854_dvr.pdf,007/007255/007255336/dv/kplr007255336-001-20160209194854_dvs.pdf,6218.00,4.198,-0.2400,1.3490,1.0450,,q1_q17_dr25_stellar,280.943850,42.839184,11.374,11.870,11.250,10.990,,10.578,10.326,10.264,0.000,18.729590150,42.83921330,0.03000,0.10900,4.570000e-04,-2.700000e-05,-0.1030,0.0370,0.1090,-0.0180,0.1630,0.1640
7831264,K00171.01,Kepler-116 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.968724048,137.1586070,2454970.159,0,,0.1660,3.65100,,5.1060e+02,0.020737,1.06053,LS+MCMC,3.26,0.0670,89.25,1251.0,579.90,12.593000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2904,0.3534,q1_q17_dr25_koi,9.5592300,85.6455900,107.10,2,225,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.70270,Mandel and Agol (2002 ApJ 580 171),,,007/007831/007831264/dv/kplr007831264-20160209194854_dvr.pdf,007/007831/007831264/dv/kplr007831264-001-20160209194854_dvs.pdf,6122.00,4.173,0.0200,1.4390,1.1230,,q1_q17_dr25_stellar,294.742070,43.536831,13.717,14.047,13.668,13.575,13.557,12.703,12.486,12.383,0.076,19.649466900,43.53681900,-0.14000,-0.04000,8.800000e-05,-4.500000e-05,0.0200,0.0900,0.0900,0.0900,-0.0400,0.1000
7802136,K01449.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE,10.980246199,137.1376073,2454970.138,0,,0.7330,3.74464,,5.0078e+04,0.223972,1.66524,LS+MCMC,21.94,0.0917,88.09,821.0,107.47,21.976000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2979,0.3238,q1_q17_dr25_koi,454.1652200,2461.2927000,1555.40,1,123,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.05560,Mandel and Agol (2002 ApJ 580 171),,,007/007802/007802136/dv/kplr007802136-20160209194854_dvr.pdf,007/007802/007802136/dv/kplr007802136-001-20160209194854_dvs.pdf,5952.00,4.462,-0.5200,0.8970,0.8510,,q1_q17_dr25_stellar,282.797640,43.578129,14.212,14.659,14.180,14.021,13.972,13.082,12.729,12.706,,18.853171031,43.57809300,-0.19440,-0.13310,,1.690000e-02,-0.0040,-0.0330,0.0330,-0.1600,-0.0900,0.1840
7532973,K01450.01,Kepler-854 b,CONFIRMED,Done,2018-08-16,FALSE POSITIVE,0.0410,0,1,0,0,q1_q17_dr25_sup_koi,HAS_SEC_TCE,2.144632238,133.9841280,2454966.984,0,,1.2280,6.27010,,1.9837e+04,0.415349,0.04677,LS+MCMC,59.19,0.0334,56.90,1736.0,2146.82,2.249000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3023,0.3153,q1_q17_dr25_koi,117.2494200,1522.2762000,334.80,1,629,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.14220,Mandel and Agol (2002 ApJ 580 171),,,007/007532/007532973/dv/kplr007532973-20160209194854_dvr.pdf,007/007532/007532973/dv/kplr007532973-001-20160209194854_dvs.pdf,6296.00,4.240,-0.1600,1.3050,1.0760,,q1_q17_dr25_stellar,293.351290,43.134640,13.480,13.847,13.409,13.322,13.184,12.378,12.106,12.046,0.000,19.556751202,43.13466615,-0.05900,0.09410,-6.900000e-04,-5.700000e-04,0.0550,0.1160,0.1280,0.0110,0.0690,0.0700
9632895,K01451.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE,27.322044880,159.7472774,2454992.747,0,,0.2570,5.67160,,7.7474e+04,0.255925,2.34763,LS+MCMC,21.58,0.1682,89.67,531.0,18.81,45.248000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2521,0.4210,q1_q17_dr25_koi,1074.5865000,4301.1020000,3622.70,1,50,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.93060,Mandel and Agol (2002 ApJ 580 171),,,009/009632/009632895/dv/kplr009632895-20160209194854_dvr.pdf,009/009632/009632895/dv/kplr009632895-001-20160209194854_dvs.pdf,5620.00,4.592,-0.3600,0.7720,0.8630,,q1_q17_dr25_stellar,283.241300,46.378471,13.552,14.032,13.488,13.347,13.259,12.349,11.970,11.920,0.000,18.882752409,46.37849081,-0.03320,0.07490,-1.500000e-03,-1.200000e-03,0.0090,0.0020,0.0090,0.0370,0.0350,0.0510
7449844,K01452.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,PLANET_IN_STAR---MOD_SEC_ALT,1.152216965,133.2778610,2454966.278,0,,0.8110,2.22450,,1.2072e+04,0.113752,0.44883,LS+MCMC,187.73,0.0326,75.12,5283.0,183811.71,3.158000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2442,0.4604,q1_q17_dr25_koi,88.7088000,349.5670500,104.50,1,1162,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.59480,Mandel and Agol (2002 ApJ 580 171),,,007/007449/007449844/dv/kplr007449844-20160209194854_dvr.pdf,007/007449/007449844/dv/kplr007449844-001-20160209194854_dvs.pdf,5560.00,2.619,0.5600,15.1130,3.4680,,q1_q17_dr25_stellar,293.281560,43.055809,13.630,13.839,13.560,13.525,13.478,12.727,12.502,12.449,0.000,19.552103320,43.05587200,0.02400,0.22300,-4.600000e-05,-1.900000e-04,-0.0270,-0.0030,0.0270,0.0590,0.0060,0.0590
8766222,K01260.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,DEEP_V_SHAPED---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,5.297229300,177.9511100,2455010.951,0,,0.0220,3.79900,,1.2105e+03,0.030552,0.89540,LS+MCMC,47.70,0.0726,89.88,2867.0,15961.10,10.990000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1324,0.6080,q1_q17_dr25_koi,4.2323937,16.7990670,31.80,1,249,1,q1_q17_dr25_tce,01111111111111111000000000000000,0.99380,Mandel and Agol (2002 ApJ 580 171),,,008/008766/008766222/dv/kplr008766222-20160209194854_dvr.pdf,008/008766/008766222/dv/kplr008766222-001-20160209194854_dvs.pdf,4631.00,2.386,-0.0400,14.2960,1.8120,,q1_q17_dr25_stellar,296.396390,44.963036,13.850,,13.850,14.390,,13.751,13.158,12.958,0.000,19.759841300,44.96353700,3.12000,1.81000,-3.130000e-03,-2.470000e-03,-11.0000,-5.3000,12.2000,-3.7000,-14.8000,15.3000
8678594,K01261.01,Kepler-799 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,133.460999000,216.0433400,2455049.043,0,,0.2490,11.49970,,5.0329e+03,0.064443,0.82029,LS+MCMC,11.21,0.5167,89.84,433.0,8.29,91.800000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2329,0.4554,q1_q17_dr25_koi,60.0055770,120.2222750,162.30,2,10,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00010,Mandel and Agol (2002 ApJ 580 171),,,008/008678/008678594/dv/kplr008678594-20160209194854_dvr.pdf,008/008678/008678594/dv/kplr008678594-001-20160209194854_dvs.pdf,5588.00,4.047,0.1400,1.5930,1.0310,,q1_q17_dr25_stellar,287.174900,44.878571,15.120,15.593,15.048,14.917,14.888,13.969,13.601,13.524,0.014,19.144992600,44.87854200,-0.01000,-0.10000,-5.300000e-04,1.000000e-03,0.1640,-0.1800,0.2440,0.0200,-0.1400,0.1400
10925104,K00156.02,Kepler-114 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9920,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,5.188563677,145.3622520,2454978.362,0,,0.1790,2.36830,,3.5870e+02,0.017039,3.31186,LS+MCMC,1.00,0.0484,89.39,586.0,27.95,16.770000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2589,0.4639,q1_q17_dr25_koi,7.2828070,42.1990000,56.40,3,239,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.19850,Mandel and Agol (2002 ApJ 580 171),,,010/010925/010925104/dv/kplr010925104-20160209194854_dvr.pdf,010/010925/010925104/dv/kplr010925104-003-20160209194854_dvs.pdf,3980.00,4.722,-0.2000,0.5400,0.5600,,q1_q17_dr25_stellar,294.121430,48.349522,13.738,14.679,13.660,13.334,13.155,12.035,11.469,11.366,0.000,19.608094600,48.34961900,0.00000,0.35000,3.110000e-04,-1.000000e-04,-0.3100,0.1000,0.3300,0.1100,0.7700,0.7800
8678594,K01261.02,Kepler-799 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9880,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,15.194233590,142.7342200,2454975.734,0,,0.9060,3.10600,,3.6780e+02,0.021229,0.45024,LS+MCMC,3.69,0.1214,87.06,893.0,150.25,17.650000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2329,0.4554,q1_q17_dr25_koi,3.8574545,14.2391110,18.10,2,88,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.77880,Mandel and Agol (2002 ApJ 580 171),,,008/008678/008678594/dv/kplr008678594-20160209194854_dvr.pdf,008/008678/008678594/dv/kplr008678594-002-20160209194854_dvs.pdf,5588.00,4.047,0.1400,1.5930,1.0310,,q1_q17_dr25_stellar,287.174900,44.878571,15.120,15.593,15.048,14.917,14.888,13.969,13.601,13.524,0.137,19.144993000,44.87829000,-0.01000,-1.01000,-4.000000e-05,3.800000e-04,-0.2600,-0.7200,0.7600,-0.4100,-0.6400,0.7600
8703884,K01262.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---EPHEM_MATCH,14.170987450,359.8295600,2455192.830,0,,0.0410,3.48040,,3.0708e+03,0.049395,3.27042,LS+MCMC,4.19,0.1068,89.93,608.0,32.22,32.620000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1530,0.5684,q1_q17_dr25_koi,26.5855200,122.1254000,93.60,1,84,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.28350,Mandel and Agol (2002 ApJ 580 171),,,008/008703/008703884/dv/kplr008703884-20160209194854_dvr.pdf,008/008703/008703884/dv/kplr008703884-001-20160209194854_dvs.pdf,5107.00,4.565,-0.0200,0.7770,0.8070,,q1_q17_dr25_stellar,296.933930,44.853642,15.379,16.368,15.268,14.955,14.872,13.751,13.301,13.186,0.000,19.795606340,44.85147260,0.39600,-7.80300,-1.120000e-03,9.960000e-03,,,,,,
8560840,K01263.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_UNRESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,31.973416900,133.8659800,2454966.866,0,,1.2400,13.26200,,1.4144e+03,0.285156,0.00468,LS+MCMC,24.10,0.1876,78.69,442.0,9.01,6.320000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1405,0.5896,q1_q17_dr25_koi,12.3278400,49.2326660,62.50,1,43,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.34270,Mandel and Agol (2002 ApJ 580 171),,,008/008560/008560840/dv/kplr008560840-20160209194854_dvr.pdf,008/008560/008560840/dv/kplr008560840-001-20160209194854_dvs.pdf,4931.00,4.595,0.2800,0.7740,0.8650,,q1_q17_dr25_stellar,292.134370,44.656170,15.527,16.354,15.440,15.173,15.010,13.936,13.436,13.237,0.063,19.475637800,44.65611500,0.48000,-0.20000,-2.400000e-04,3.300000e-04,0.7000,1.6200,1.7600,0.7000,1.6100,1.7600
4076098,K01323.01,Kepler-817 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.990105908,355.8408370,2455188.841,0,,0.5820,2.41080,,6.1549e+03,0.074711,1.78404,LS+MCMC,7.45,0.0493,87.09,1124.0,378.53,11.450000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,24.9508380,246.0241200,247.80,1,212,1,q1_q17_dr25_tce,00011011101110111000000000000000,0.98830,Mandel and Agol (2002 ApJ 580 171),,,004/004076/004076098/dv/kplr004076098-20160209194854_dvr.pdf,004/004076/004076098/dv/kplr004076098-001-20160209194854_dvs.pdf,5926.00,4.519,-0.1200,0.9130,1.0040,,q1_q17_dr25_stellar,296.081850,39.161621,15.572,16.125,15.538,15.334,15.262,14.386,14.025,13.954,0.000,19.738793300,39.16153000,0.14000,-0.32400,1.000000e-04,-2.490000e-03,-0.0120,0.1330,0.1340,-0.0130,0.0110,0.0170
4551328,K01324.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_ALT---HAS_SEC_TCE---CENT_UNRESOLVED_OFFSET,0.522058620,133.1384460,2454966.138,0,,1.2400,2.08470,,1.3813e+03,0.283326,0.19323,LS+MCMC,27.16,0.0120,28.22,2022.0,3951.57,1.407000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1959,0.5086,q1_q17_dr25_koi,4.4279260,20.8741990,169.00,1,1280,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.97260,Mandel and Agol (2002 ApJ 580 171),,,004/004551/004551328/dv/kplr004551328-20160209194854_dvr.pdf,004/004551/004551328/dv/kplr004551328-001-20160209194854_dvs.pdf,5359.00,4.478,0.0000,0.8780,0.8470,,q1_q17_dr25_stellar,288.653590,39.664310,15.636,16.313,15.572,15.346,15.206,14.214,13.794,13.800,0.000,19.243681000,39.66431000,4.55000,-0.01000,-1.980000e-03,-4.000000e-05,1.4950,0.3290,1.5310,1.5540,0.0720,1.5560
4282872,K01325.01,Kepler-818 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.035381809,137.4714810,2454970.471,0,,0.0790,3.40620,,2.8297e+03,0.048571,2.45043,LS+MCMC,4.42,0.0886,89.81,786.0,90.33,23.541000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,18.2182790,139.0080400,150.90,1,107,1,q1_q17_dr25_tce,11111011101110111000000000000000,0.68470,Mandel and Agol (2002 ApJ 580 171),,,004/004282/004282872/dv/kplr004282872-20160209194854_dvr.pdf,004/004282/004282872/dv/kplr004282872-001-20160209194854_dvs.pdf,5813.00,4.561,-0.2800,0.8330,0.9250,,q1_q17_dr25_stellar,296.235110,39.370338,15.062,15.566,15.019,14.846,14.789,13.882,13.476,13.448,0.000,19.749002900,39.37025500,-0.16000,-0.30000,-1.500000e-03,-7.900000e-04,0.1600,0.0420,0.1650,-0.0510,-0.1200,0.1300
4639868,K01326.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED---CENT_KIC_POS,53.100942624,135.9717179,2454968.972,0,,0.9880,2.28680,,1.9981e+04,0.226043,14.29477,LS+MCMC,24.02,0.2630,89.56,464.0,10.93,128.679000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,309.9356700,1147.6056000,1108.50,1,27,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.35900,Mandel and Agol (2002 ApJ 580 171),,,004/004639/004639868/dv/kplr004639868-20160209194854_dvr.pdf,004/004639/004639868/dv/kplr004639868-001-20160209194854_dvs.pdf,5465.00,4.396,0.0000,0.9730,0.8590,,q1_q17_dr25_stellar,286.834870,39.760849,12.907,13.449,12.840,12.674,12.530,11.560,11.115,11.053,0.000,19.122326120,39.76095360,0.03410,0.37300,0.000000e+00,9.000000e-04,-0.0090,-0.0340,0.0350,0.0750,0.3960,0.4030
10555375,K00158.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,5.801813680,137.5780700,2454970.578,0,,0.9670,4.11900,,2.6960e+02,0.019721,0.02660,LS+MCMC,4.52,0.0665,74.49,1491.0,1168.82,3.620000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2918,0.3434,q1_q17_dr25_koi,11.3276710,28.8028320,35.30,1,179,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.18970,Mandel and Agol (2002 ApJ 580 171),,,010/010555/010555375/dv/kplr010555375-20160209194854_dvr.pdf,010/010555/010555375/dv/kplr010555375-001-20160209194854_dvs.pdf,6020.00,3.860,-0.2400,2.0970,1.1620,,q1_q17_dr25_stellar,298.773380,47.786469,13.752,14.259,13.707,13.535,13.380,12.459,12.256,12.140,0.000,19.917808000,47.78294000,-15.11000,-12.70000,3.224000e-03,2.798000e-03,-5.2010,-3.6060,6.3290,-5.4990,-3.8070,6.6880
4372768,K01327.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---CENT_RESOLVED_OFFSET---EPHEM_MATCH,15.640251500,359.0799100,2455192.080,0,,1.1670,6.22200,,8.0030e+02,0.200775,0.01299,LS+MCMC,18.11,0.1123,77.78,640.0,39.55,5.520000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2075,0.4900,q1_q17_dr25_koi,9.2049055,14.4376480,19.30,1,58,1,q1_q17_dr25_tce,00011011101110111000000000000000,0.54380,Mandel and Agol (2002 ApJ 580 171),,,004/004372/004372768/dv/kplr004372768-20160209194854_dvr.pdf,004/004372/004372768/dv/kplr004372768-001-20160209194854_dvs.pdf,5346.00,4.491,-0.2400,0.8260,0.7710,,q1_q17_dr25_stellar,293.611210,39.417519,15.908,16.684,15.953,15.575,15.508,14.542,14.004,13.836,0.000,19.573195000,39.38136000,-36.97000,-130.16000,2.405000e-02,8.437000e-02,-2.9040,-8.3350,8.8260,-2.5520,-8.4930,8.8680
7375795,K01378.02,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST,0.691666384,135.9492700,2454968.949,0,,0.5520,1.96030,,3.5600e+01,0.005641,0.53500,LS+MCMC,0.58,0.0144,76.60,2031.0,4014.57,2.383000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2787,0.3728,q1_q17_dr25_koi,3.6677482,14.8852005,20.80,2,1872,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.13230,Mandel and Agol (2002 ApJ 580 171),,,007/007375/007375795/dv/kplr007375795-20160209194854_dvr.pdf,007/007375/007375795/dv/kplr007375795-002-20160209194854_dvs.pdf,5687.00,4.408,-0.3000,0.9430,0.8300,,q1_q17_dr25_stellar,295.510680,42.930565,13.601,14.238,13.554,13.327,,12.144,11.783,11.700,,,,166.18000,9.23000,,-2.220000e-04,11.5000,4.9250,12.5110,11.5710,5.1280,12.6570
7211221,K01379.01,Kepler-831 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.621543150,136.8901300,2454969.890,0,,0.7420,2.41430,,1.7230e+02,0.013022,1.11153,LS+MCMC,1.37,0.0603,86.54,992.0,229.04,12.290000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,4.7314190,29.1520500,35.30,1,238,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.99440,Mandel and Agol (2002 ApJ 580 171),,,007/007211/007211221/dv/kplr007211221-20160209194854_dvr.pdf,007/007211/007211221/dv/kplr007211221-001-20160209194854_dvs.pdf,5637.00,4.439,0.0000,0.9600,0.9240,,q1_q17_dr25_stellar,294.985470,42.727669,13.687,14.127,13.622,13.499,13.442,12.539,12.227,12.159,0.065,19.665694700,42.72763000,-0.16000,-0.13000,9.300000e-05,3.700000e-05,-0.1400,0.0300,0.1500,0.0400,0.2500,0.2600
