kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
11463211,K00770.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,0,1,0,q1_q17_dr25_sup_koi,CENT_UNRESOLVED_OFFSET,1.50635409,170.998064,2455003.998,0.0,,0.86,1.5155,,2211.7,0.049899,0.84722,LS+MCMC,4.53,0.025,79.38,1452.0,1054.12,4.67,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2711,0.3858,q1_q17_dr25_koi,9.787732,130.6654,181.1,1,882.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,1.0,Mandel and Agol (2002 ApJ 580 171),,,011/011463/011463211/dv/kplr011463211-20160209194854_dvr.pdf,011/011463/011463211/dv/kplr011463211-001-20160209194854_dvs.pdf,5714.0,4.563,-0.2,0.831,0.926,,q1_q17_dr25_stellar,295.66522,49.351009,15.525,16.051,15.474,15.299,15.23,14.266,13.905,13.821,0.0,19.7110359,49.351189,0.769,0.643,-0.00174,-0.0015,0.998,0.821,1.292,0.877,0.734,1.144
9026749,K02564.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.913,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,17.6637979,144.239,2454977.239,0.0,,0.695,6.194,,67.9,0.008026,0.24506,LS+MCMC,2.98,0.1569,87.5,1178.0,455.65,15.93,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2657,0.4109,q1_q17_dr25_koi,3.6137927,7.7834196,9.7,2,76.0,2.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.376,Mandel and Agol (2002 ApJ 580 171),,,009/009026/009026749/dv/kplr009026749-20160209194854_dvr.pdf,009/009026/009026749/dv/kplr009026749-002-20160209194854_dvs.pdf,5734.0,3.591,0.26,3.405,1.648,,q1_q17_dr25_stellar,293.57394,45.384541,14.074,14.456,14.005,13.91,13.865,12.966,12.717,12.602,0.065,19.57165,45.38477,2.0,0.8,-0.000132,-5.3e-05,-0.29,-0.57,0.64,-0.36,-0.64,0.73
11709244,K01832.01,Kepler-325 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.544436472,134.90159,2454967.902,0.0,,0.731,1.8141,,879.3,0.029367,2.46043,LS+MCMC,3.0,0.0522,86.99,1017.0,253.48,13.9,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.224,0.4695,q1_q17_dr25_koi,6.951318,45.03802,42.5,3,299.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.5404,Mandel and Agol (2002 ApJ 580 171),,,011/011709/011709244/dv/kplr011709244-20160209194854_dvr.pdf,011/011709/011709244/dv/kplr011709244-001-20160209194854_dvs.pdf,5445.0,4.458,0.16,0.937,0.919,,q1_q17_dr25_stellar,289.83542,49.82563,15.009,15.553,14.973,14.776,14.721,13.806,13.4,13.351,0.009,19.3223735,49.825625,0.4,-0.02,-0.00036,-0.00023,-0.01,-0.02,0.02,-0.027,-0.11,0.11
5686174,K00610.01,Kepler-622 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,14.28228147,180.84677,2455013.847,0.0,,0.019,2.6588,,983.2,0.027965,6.95973,LS+MCMC,1.82,0.0978,89.97,446.0,9.38,42.18,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2238,0.5081,q1_q17_dr25_koi,8.989636,37.293514,44.7,1,73.0,1.0,q1_q17_dr25_tce,11110111011101110000000000000000,0.3381,Mandel and Agol (2002 ApJ 580 171),,,005/005686/005686174/dv/kplr005686174-20160209194854_dvr.pdf,005/005686/005686174/dv/kplr005686174-001-20160209194854_dvs.pdf,4102.0,4.675,-0.06,0.595,0.612,,q1_q17_dr25_stellar,284.47849,40.933102,14.672,15.911,14.658,14.14,13.873,12.689,12.073,11.909,,18.9652252,40.933145,-0.28,0.16,0.00105,,-0.07,-0.08,0.11,-0.11,0.18,0.21
10187017,K00082.02,Kepler-102 d,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_SATURATED,10.31174786,134.07991,2454967.08,0.0,,0.747,3.1818,,275.9,0.016563,0.89031,LS+MCMC,1.34,0.0862,87.5,634.0,38.13,17.1,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1496,0.5746,q1_q17_dr25_koi,10.4283,65.31853,81.7,6,126.0,2.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.9471,Mandel and Agol (2002 ApJ 580 171),,,010/010187/010187017/dv/kplr010187017-20160209194854_dvr.pdf,010/010187/010187017/dv/kplr010187017-002-20160209194854_dvs.pdf,4900.0,4.602,0.08,0.741,0.806,,q1_q17_dr25_stellar,281.48273,47.208031,11.492,12.289,11.428,11.15,11.034,9.984,9.446,9.351,0.085,18.7654917,47.207896,-0.89,-0.48,7.6e-05,1.4e-05,-0.15,-0.24,0.28,-0.76,-0.74,1.06
10844823,K08033.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.323,0,0,0,0,q1_q17_dr25_sup_koi,CENT_FEW_DIFFS,362.13187,369.541,2455202.541,0.0,,0.397,5.59,,849.0,0.026624,14.81161,LS+MCMC,2.23,0.9196,89.95,208.0,0.45,468.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2043,0.4966,q1_q17_dr25_koi,5.847436,7.3622427,8.2,1,3.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.36,Mandel and Agol (2002 ApJ 580 171),,,010/010844/010844823/dv/kplr010844823-20160209194854_dvr.pdf,010/010844/010844823/dv/kplr010844823-001-20160209194854_dvs.pdf,5176.0,4.567,-0.14,0.766,0.79,,q1_q17_dr25_stellar,283.29706,48.266628,15.313,16.011,15.272,15.013,14.925,13.955,13.446,13.376,0.396,18.886447,48.26679,-0.8,0.6,0.0005,-0.0008,8.56,5.43,10.14,8.67,5.35,10.19
11145726,K08044.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,0,1,0,q1_q17_dr25_sup_koi,PLANET_IN_STAR---CENT_RESOLVED_OFFSET---HALO_GHOST,0.619618218,131.7585541,2454964.759,0.0,,0.389,1.2517,,50.3,0.006476,2.24677,LS,3.34,0.0169,83.74,3818.0,50197.86,3.57259,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2172,0.4781,q1_q17_dr25_koi,7.3826838,7.5358043,4.4,1,2006.0,1.0,q1_q17_dr25_tce,11111111111111100000000000000000,0.8632,Mandel and Agol (2002 ApJ 580 171),,,011/011145/011145726/dv/kplr011145726-20160209194854_dvr.pdf,011/011145/011145726/dv/kplr011145726-001-20160209194854_dvs.pdf,5180.0,3.314,-0.18,4.717,1.673,,q1_q17_dr25_stellar,295.60391,48.718151,13.705,14.485,13.658,13.371,13.209,12.038,11.565,11.449,0.0,19.706951,48.72043,0.82,8.2,-3.9e-05,-0.000367,0.05,7.52,7.52,0.01,7.66,7.66
9351316,K02078.01,Kepler-1086 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,18.78429232,137.88207,2454970.882,0.0,,0.658,3.1136,,1009.5,0.030522,2.62181,LS+MCMC,2.14,0.1198,88.97,433.0,8.3,36.6,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.0718,0.6834,q1_q17_dr25_koi,6.344369,26.569523,23.8,2,73.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.014,Mandel and Agol (2002 ApJ 580 171),,,009/009351/009351316/dv/kplr009351316-20160209194854_dvr.pdf,009/009351/009351316/dv/kplr009351316-001-20160209194854_dvs.pdf,4243.0,4.637,0.02,0.641,0.651,,q1_q17_dr25_stellar,295.25116,45.842972,15.561,16.737,15.542,15.057,14.813,13.691,13.067,12.941,0.666,19.683407,45.84291,-0.11,-0.21,0.00029,-4e-05,-0.09,-0.12,0.15,0.0,-0.19,0.19
11391018,K00189.01,Kepler-486 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.982,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,30.360445359,148.091546,2454981.092,0.0,,0.359,6.0134,,21125.0,0.131544,1.45568,LS+MCMC,10.99,0.1725,89.5,459.0,10.47,41.39,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1611,0.5575,q1_q17_dr25_koi,229.49213,1091.1238,1126.2,1,35.0,1.0,q1_q17_dr25_tce,11111110111011101000000000000000,0.0757,Mandel and Agol (2002 ApJ 580 171),,,011/011391/011391018/dv/kplr011391018-20160209194854_dvr.pdf,011/011391/011391018/dv/kplr011391018-001-20160209194854_dvs.pdf,4939.0,4.541,-0.06,0.765,0.74,,q1_q17_dr25_stellar,284.87997,49.266991,14.388,15.168,14.33,14.053,13.922,12.895,12.377,12.288,0.004,18.99199331,49.2670877,-0.165,0.352,0.0005,-0.0004,0.001,0.014,0.014,0.071,0.237,0.248
10000941,K04146.01,Kepler-1558 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.999,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,3.50472344,133.72225,2454966.722,0.0,,0.309,1.9464,,90.7,0.008606,3.55885,LS+MCMC,0.8,0.0419,88.66,1019.0,254.49,13.22,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1496,0.5746,q1_q17_dr25_koi,4.794586,13.56438,18.4,2,384.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.6801,Mandel and Agol (2002 ApJ 580 171),,,010/010000/010000941/dv/kplr010000941-20160209194854_dvr.pdf,010/010000/010000941/dv/kplr010000941-001-20160209194854_dvs.pdf,5115.0,4.477,0.08,0.854,0.798,,q1_q17_dr25_stellar,286.81937,46.91169,13.632,14.343,13.565,13.327,13.215,12.204,11.738,11.657,0.465,19.121306,46.91187,0.55,0.65,-2.9e-05,-3.2e-05,-0.07,0.24,0.25,0.11,0.53,0.54
9828127,K04192.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.995,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,32.0273169,150.635,2454983.635,0.0,,0.259,5.144,,161.7,0.011529,1.85582,LS+MCMC,1.14,0.1945,89.68,525.0,17.95,46.5,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.224,0.4695,q1_q17_dr25_koi,2.7823603,7.998034,8.8,2,40.0,2.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0854,Mandel and Agol (2002 ApJ 580 171),,,009/009828/009828127/dv/kplr009828127-20160209194854_dvr.pdf,009/009828/009828127/dv/kplr009828127-002-20160209194854_dvs.pdf,5505.0,4.501,0.16,0.909,0.955,,q1_q17_dr25_stellar,290.58612,46.642689,15.004,15.557,14.931,14.767,14.679,13.711,13.361,13.283,0.098,19.372364,46.6424,-1.6,-1.0,0.00032,0.00018,-0.42,0.49,0.65,-0.41,0.61,0.73
6020753,K00657.01,Kepler-202 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.992,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,4.069425638,171.017743,2455004.018,0.0,,0.102,2.0396,,549.1,0.020652,4.24656,LS+MCMC,1.53,0.0449,89.62,802.0,97.72,15.491,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1082,0.627,q1_q17_dr25_koi,7.4435973,53.630383,68.0,2,257.0,1.0,q1_q17_dr25_tce,11110111011101110000000000000000,0.118,Mandel and Agol (2002 ApJ 580 171),,,006/006020/006020753/dv/kplr006020753-20160209194854_dvr.pdf,006/006020/006020753/dv/kplr006020753-001-20160209194854_dvs.pdf,4671.0,4.636,0.0,0.68,0.75,,q1_q17_dr25_stellar,282.97342,41.32201,13.872,14.701,13.801,13.517,13.362,12.255,11.733,11.639,0.754,18.864897,41.321831,0.12,-0.64,0.0,5e-05,0.12,-0.02,0.13,0.34,-0.65,0.74
10221013,K00728.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,7.189379172,170.117783,2455003.118,0.0,,0.908,2.0351,,8126.4,0.10163,1.7538,LS+MCMC,11.94,0.0768,86.91,1026.0,261.94,16.859,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3024,0.3288,q1_q17_dr25_koi,37.527504,297.57898,288.5,1,148.0,1.0,q1_q17_dr25_tce,11111101110111011000000000000000,0.8491,Mandel and Agol (2002 ApJ 580 171),,,010/010221/010221013/dv/kplr010221013-20160209194854_dvr.pdf,010/010221/010221013/dv/kplr010221013-001-20160209194854_dvs.pdf,6214.0,4.442,0.07,1.076,1.169,,q1_q17_dr25_stellar,296.6423,47.230331,15.356,15.823,15.308,15.156,15.165,14.23,13.864,13.771,0.0,19.7761525,47.230304,-0.007,-0.094,-6e-05,-0.0011,-0.021,-0.007,0.022,-0.049,-0.1,0.111
5130740,K03583.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED,210.30644361,285.127394,2455118.127,0.0,,1.155,6.68665,,46455.0,0.459132,4.20467,LS+MCMC,101.13,0.8208,89.69,525.0,17.94,214.22,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3399,0.2246,q1_q17_dr25_koi,797.5308,1570.8746,1081.7,1,5.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0179,Mandel and Agol (2002 ApJ 580 171),,,005/005130/005130740/dv/kplr005130740-20160209194854_dvr.pdf,005/005130/005130740/dv/kplr005130740-001-20160209194854_dvs.pdf,7591.0,4.05,-0.08,2.017,1.665,,q1_q17_dr25_stellar,299.21945,40.212311,12.504,12.638,12.46,12.463,12.471,11.728,11.563,11.516,0.0,19.94795522,40.2119817,-0.3621,-1.182,-0.0033,-0.03,0.007,0.032,0.033,-0.122,-0.04,0.13
6268648,K01613.01,Kepler-907 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_SATURATED,15.86624787,141.08734,2454974.087,0.0,,0.858,4.25,,77.3,0.009192,0.2639,LS+MCMC,1.31,0.1225,86.77,879.0,141.18,15.2,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2949,0.3354,q1_q17_dr25_koi,5.5587177,21.97962,28.4,3,68.0,1.0,q1_q17_dr25_tce,11110111011101110000000000000000,0.8177,Mandel and Agol (2002 ApJ 580 171),,,006/006268/006268648/dv/kplr006268648-20160209194854_dvr.pdf,006/006268/006268648/dv/kplr006268648-001-20160209194854_dvs.pdf,6099.0,4.193,-0.3,1.308,0.974,,q1_q17_dr25_stellar,285.47659,41.632717,11.049,11.985,11.167,,,10.588,10.316,10.282,0.758,19.031766,41.63265,-0.26,-0.23,7e-06,1.3e-05,0.51,0.83,0.98,0.33,0.75,0.81
8265218,K00522.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,12.82993461,169.944919,2455002.945,0.0,,0.594,2.942,,1417.4,0.035889,2.60076,LS+MCMC,3.31,0.1049,88.8,734.0,68.41,28.3,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2787,0.3728,q1_q17_dr25_koi,9.841397,62.248104,79.6,1,107.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.8093,Mandel and Agol (2002 ApJ 580 171),,,008/008265/008265218/dv/kplr008265218-20160209194854_dvr.pdf,008/008265/008265218/dv/kplr008265218-001-20160209194854_dvs.pdf,5862.0,4.555,-0.28,0.844,0.935,,q1_q17_dr25_stellar,301.14789,44.104542,14.406,14.864,14.354,14.209,14.144,13.306,12.968,12.867,0.0,20.0765505,44.104572,0.92,0.11,-0.00104,-0.00131,0.47,0.387,0.608,-0.114,-0.051,0.125
7812179,K00515.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_RESOLVED_OFFSET---EPHEM_MATCH,17.79421914,169.605214,2455002.605,0.0,,1.242,4.1918,,1549.4,0.287451,0.08024,LS+MCMC,25.27,0.1282,83.53,606.0,31.94,11.03,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2396,0.4415,q1_q17_dr25_koi,19.806393,103.92036,111.5,1,76.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.782,Mandel and Agol (2002 ApJ 580 171),,,007/007812/007812179/dv/kplr007812179-20160209194854_dvr.pdf,007/007812/007812179/dv/kplr007812179-001-20160209194854_dvs.pdf,5485.0,4.574,-0.12,0.805,0.891,,q1_q17_dr25_stellar,288.02509,43.544579,14.427,15.001,14.365,14.18,14.09,13.157,12.72,12.651,0.0,19.2014338,43.551088,-9.35,23.43,0.01439,-0.03641,-2.469,5.502,6.031,-2.619,5.489,6.082
6356692,K02948.01,Kepler-1888 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,11.39169531,141.55983,2454974.56,0.0,,0.849,5.0,,51.0,0.007494,0.12472,LS+MCMC,1.02,0.0956,84.87,886.0,145.67,9.49,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2357,0.4484,q1_q17_dr25_koi,4.283671,13.815522,19.0,1,119.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.4031,Mandel and Agol (2002 ApJ 580 171),,,006/006356/006356692/dv/kplr006356692-20160209194854_dvr.pdf,006/006356/006356692/dv/kplr006356692-001-20160209194854_dvs.pdf,5557.0,4.198,0.0,1.249,0.897,,q1_q17_dr25_stellar,289.39474,41.782349,11.926,12.441,11.839,11.706,11.606,10.703,10.388,10.322,0.55,19.292973,41.78221,-0.35,-0.5,2e-06,1.4e-05,0.07,0.19,0.2,-0.3,0.08,0.31
8702921,K06187.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,HAS_SEC_TCE,19.38444245,137.214882,2454970.215,0.0,,0.203,20.5899,,3372.0,0.051572,0.0208,LS+MCMC,28.3,0.1719,88.44,1185.0,466.04,7.448,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1544,0.578,q1_q17_dr25_koi,31.678837,178.98315,685.3,1,72.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.1672,Mandel and Agol (2002 ApJ 580 171),,,008/008702/008702921/dv/kplr008702921-20160209194854_dvr.pdf,008/008702/008702921/dv/kplr008702921-001-20160209194854_dvs.pdf,4968.0,3.291,0.3,5.026,1.8,,q1_q17_dr25_stellar,296.66501,44.853069,11.98,12.838,11.919,11.612,11.417,10.326,9.839,9.71,,19.77766377,44.8530715,-0.1619,0.0055,-0.00011,,0.028,0.03,0.041,-0.001,0.059,0.059
4365461,K05058.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,0,0,q1_q17_dr25_sup_koi,MOD_ODDEVEN_ALT---DEEP_V_SHAPED,1.714414962,131.8661453,2454964.866,0.0,,1.181,5.17207,,110130.0,0.663777,0.22439,LS+MCMC,116.92,0.0304,68.8,2042.0,4099.19,3.26683,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.305,0.3201,q1_q17_dr25_koi,1376.9009,14262.637,6485.8,1,792.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0,Mandel and Agol (2002 ApJ 580 171),,,004/004365/004365461/dv/kplr004365461-20160209194854_dvr.pdf,004/004365/004365461/dv/kplr004365461-001-20160209194854_dvs.pdf,6351.0,4.126,-0.04,1.613,1.27,,q1_q17_dr25_stellar,291.69095,39.425442,13.309,13.689,13.254,13.147,13.077,12.265,12.042,11.953,0.0,19.446061973,39.4254449,-0.08457,0.01764,-0.0612,-0.0267,0.162,0.097,0.189,-0.037,0.049,0.062
9008220,K00466.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0,0,0,0,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED,9.391039263,170.539799,2455003.54,0.0,,0.964,2.8386,,2895.6,0.071734,0.36092,LS+MCMC,11.73,0.0902,85.35,1068.0,308.13,11.89,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2891,0.3589,q1_q17_dr25_koi,22.847507,166.84251,141.0,1,148.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.2528,Mandel and Agol (2002 ApJ 580 171),,,009/009008/009008220/dv/kplr009008220-20160209194854_dvr.pdf,009/009008/009008220/dv/kplr009008220-001-20160209194854_dvs.pdf,5944.0,4.132,0.1,1.498,1.11,,q1_q17_dr25_stellar,286.15198,45.332561,14.663,15.061,14.607,14.492,14.458,13.62,13.336,13.208,0.05,19.0768016,45.332577,0.086,0.061,-0.00038,6e-05,-0.006,0.001,0.006,-0.039,0.072,0.082
3765917,K04526.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,11.8187288,132.51,2454965.51,0.0,,0.282,4.017,,249.0,0.014436,1.42469,LS+MCMC,2.09,0.1031,89.26,919.0,168.38,21.911,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2638,0.4046,q1_q17_dr25_koi,3.263199,8.598026,10.3,2,88.0,2.0,q1_q17_dr25_tce,11111011101110111000000000000000,0.883,Mandel and Agol (2002 ApJ 580 171),,,003/003765/003765917/dv/kplr003765917-20160209194854_dvr.pdf,003/003765/003765917/dv/kplr003765917-002-20160209194854_dvs.pdf,5803.0,4.211,0.14,1.328,1.046,,q1_q17_dr25_stellar,295.96893,38.867168,15.271,15.751,15.224,15.065,14.97,14.161,13.812,13.768,0.005,19.731256,38.86625,-0.3,-3.3,0.00015,0.00058,-0.5,-0.91,1.02,-0.5,-1.01,1.11
9157908,K01400.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE---CENT_UNRESOLVED_OFFSET,9.41475056,142.32936,2454975.329,0.0,,1.148,4.736,,483.4,0.171402,0.01108,LS+MCMC,19.33,0.0891,72.08,962.0,202.58,3.73,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3124,0.2859,q1_q17_dr25_koi,18.70901,67.89688,55.2,1,148.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.7452,Mandel and Agol (2002 ApJ 580 171),,,009/009157/009157908/dv/kplr009157908-20160209194854_dvr.pdf,009/009157/009157908/dv/kplr009157908-001-20160209194854_dvs.pdf,6406.0,4.436,-0.34,1.033,1.061,,q1_q17_dr25_stellar,293.17416,45.521229,13.66,13.995,13.611,13.516,13.477,12.672,12.412,12.315,0.0,19.5454363,45.526694,18.6,19.67,-0.004546,-0.004698,4.194,4.46,6.122,4.054,4.516,6.069
11672354,K07471.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.953,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.29655591,131.8704,2454964.87,0.0,,0.37,3.93,,135.4,0.010809,0.61616,LS+MCMC,1.3,0.063,87.81,1156.0,421.14,9.7,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3024,0.3288,q1_q17_dr25_koi,3.1911178,7.3679533,9.3,1,247.0,1.0,q1_q17_dr25_tce,01111111111111111000000000000000,0.762,Mandel and Agol (2002 ApJ 580 171),,,011/011672/011672354/dv/kplr011672354-20160209194854_dvr.pdf,011/011672/011672354/dv/kplr011672354-001-20160209194854_dvs.pdf,6268.0,4.429,0.07,1.1,1.188,,q1_q17_dr25_stellar,296.82037,49.75045,15.591,16.05,15.538,15.395,15.346,14.438,14.195,13.99,0.14,19.788046,49.75017,0.8,-1.0,-8e-05,0.00022,1.06,-0.42,1.15,1.0,-0.41,1.08
8073705,K03245.01,Kepler-1445 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.973,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.60052083,132.98523,2454965.985,0.0,,0.729,4.509,,60.9,0.00769,0.33063,LS+MCMC,1.09,0.0948,86.66,987.0,224.28,12.52,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2918,0.3434,q1_q17_dr25_koi,3.9997435,13.720245,17.4,1,128.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0117,Mandel and Agol (2002 ApJ 580 171),,,008/008073/008073705/dv/kplr008073705-20160209194854_dvr.pdf,008/008073/008073705/dv/kplr008073705-001-20160209194854_dvs.pdf,6035.0,4.212,-0.16,1.303,1.009,,q1_q17_dr25_stellar,280.24945,43.915058,12.405,12.751,12.362,12.257,12.242,11.436,11.178,11.114,0.311,18.683278,43.91517,-0.75,0.39,3.4e-05,-3.3e-05,0.04,0.72,0.72,0.15,0.33,0.36
6038152,K05229.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,364.63189,145.6294,2454978.629,0.0,,0.4524,22.93,,302.8,0.016329,0.19218,MCMC,2.06,1.0531,89.95,298.0,1.86,110.5,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3109,0.3001,q1_q16_koi,,,13.3,1,,1.0,q1_q16_tce,,,Mandel and Agol (2002 ApJ 580 171),,,006/006038/006038152/dv/kplr006038152-20130815195353_dvr.pdf,006/006038/006038152/dv/kplr006038152-001-20130826182306_dvs.pdf,6446.0,4.381,-0.1,1.155,1.17,,stellar_q1_q16,290.39862,41.351559,14.425,14.771,14.37,14.278,14.231,13.414,13.151,13.105,0.0,19.359762,41.35253,-5.9,3.5,0.00205,-0.00088,,,,,,
