kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
8560285,K01249.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_KIC_POS,85.340926070,386.2116420,2455219.212,0,,12.7730,10.61410,,5.1746e+04,12.009302,9.15013,LS+MCMC,1177.65,0.3768,85.18,409.0,6.61,152.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2965,0.3342,q1_q17_dr25_koi,382.3717000,1112.0742000,898.40,1,13,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,008/008560/008560285/dv/kplr008560285-20160209194854_dvr.pdf,008/008560/008560285/dv/kplr008560285-001-20160209194854_dvs.pdf,6004.00,4.522,-0.2600,0.8980,0.9780,,q1_q17_dr25_stellar,291.902370,44.683731,15.252,15.728,15.204,15.048,14.951,14.084,13.752,13.721,0.000,19.460156840,44.68400610,-0.01770,0.99380,-1.600000e-02,1.800000e-02,0.3950,-1.8400,1.8800,-0.0410,0.1220,0.1280
8620565,K01250.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,1,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---CENT_RESOLVED_OFFSET---HALO_GHOST---EPHEM_MATCH,0.782045734,134.0214000,2454967.021,0,,1.2440,1.79450,,1.6185e+04,0.414630,0.53984,LS+MCMC,45.05,0.0169,61.34,2070.0,4332.10,2.590000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2889,0.3511,q1_q17_dr25_koi,62.4509300,417.5816300,272.30,2,1711,1,q1_q17_dr25_tce,11111111111111111000000000000000,-1.00000,Mandel and Agol (2002 ApJ 580 171),,,008/008620/008620565/dv/kplr008620565-20160209194854_dvr.pdf,008/008620/008620565/dv/kplr008620565-001-20160209194854_dvs.pdf,6113.00,4.463,-0.1200,0.9950,1.0440,,q1_q17_dr25_stellar,290.267670,44.712849,14.912,15.365,14.861,14.717,14.655,13.707,13.397,13.361,0.000,19.351157800,44.68215800,-0.78000,-110.49000,3.600000e-04,1.142000e-01,-0.9690,-4.9950,5.0880,-1.2790,-5.0380,5.1970
8616873,K01251.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0000,0,0,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE,0.576078683,134.1072650,2454967.107,0,,1.1130,1.63253,,1.0085e+04,0.260658,0.43962,LS+MCMC,23.23,0.0131,55.71,1982.0,3647.63,1.976000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,26.8130590,332.9994500,426.00,1,1158,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.38530,Mandel and Agol (2002 ApJ 580 171),,,008/008616/008616873/dv/kplr008616873-20160209194854_dvr.pdf,008/008616/008616873/dv/kplr008616873-001-20160209194854_dvs.pdf,5693.00,4.570,-0.2400,0.8160,0.9110,,q1_q17_dr25_stellar,288.700870,44.707680,15.237,15.769,15.184,15.008,14.913,13.985,13.665,13.528,0.000,19.246700010,44.70765120,-0.92100,-0.10400,-3.000000e-05,3.000000e-04,0.0610,-0.2070,0.2160,-0.0740,-0.3660,0.3730
10854768,K01309.01,Kepler-812 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.117168400,137.4448900,2454970.445,0,,0.2960,4.66770,,2.8870e+02,0.015702,0.77147,LS+MCMC,3.07,0.1024,88.95,1163.0,433.41,16.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3061,0.3279,q1_q17_dr25_koi,5.3675860,36.0002000,50.60,1,130,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.18880,Mandel and Agol (2002 ApJ 580 171),,,010/010854/010854768/dv/kplr010854768-20160209194854_dvr.pdf,010/010854/010854768/dv/kplr010854768-001-20160209194854_dvs.pdf,6306.00,4.077,0.2400,1.7920,1.3990,,q1_q17_dr25_stellar,288.855290,48.208542,13.832,14.013,13.772,13.727,13.755,13.006,12.755,12.832,0.001,19.257015000,48.20841300,-0.13000,-0.46000,7.400000e-05,1.370000e-04,-0.1700,-0.0700,0.1800,-0.1200,-0.0100,0.1200
10964440,K01310.01,Kepler-813 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.129476030,139.4353000,2454972.435,0,,0.8610,3.96220,,4.5120e+02,0.022649,0.43831,LS+MCMC,4.23,0.1439,87.58,817.0,105.25,20.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1793,0.5438,q1_q17_dr25_koi,5.5614090,27.2253630,31.70,2,58,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.14680,Mandel and Agol (2002 ApJ 580 171),,,010/010964/010964440/dv/kplr010964440-20160209194854_dvr.pdf,010/010964/010964440/dv/kplr010964440-001-20160209194854_dvs.pdf,5372.00,4.007,0.4600,1.7100,1.0840,,q1_q17_dr25_stellar,285.662690,48.435371,14.569,15.005,14.506,14.382,14.323,13.498,13.031,13.122,0.741,19.044178000,48.43533000,-0.05000,-0.14000,7.000000e-05,7.000000e-05,0.1300,-0.1200,0.1800,0.1500,-0.1800,0.2400
10713616,K01311.01,Kepler-1667 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9390,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,83.578197600,202.4586500,2455035.459,0,,0.5440,7.24870,,6.3080e+02,0.023697,1.20698,LS+MCMC,6.63,0.4256,89.59,655.0,43.62,76.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2845,0.3747,q1_q17_dr25_koi,15.5718790,46.4518200,54.90,1,15,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.84150,Mandel and Agol (2002 ApJ 580 171),,,010/010713/010713616/dv/kplr010713616-20160209194854_dvr.pdf,010/010713/010713616/dv/kplr010713616-001-20160209194854_dvs.pdf,6056.00,3.788,0.2600,2.5620,1.4680,,q1_q17_dr25_stellar,283.532960,48.094261,13.498,13.885,13.441,13.332,13.276,12.429,12.147,12.119,0.241,18.902207800,48.09433300,0.38000,0.26000,-2.700000e-04,5.000000e-05,-0.0600,0.2100,0.2200,-0.0600,0.4800,0.4900
10963242,K01312.01,Kepler-814 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,6.146995600,135.0738500,2454968.074,0,,0.0830,3.31530,,2.4960e+02,0.014447,1.47416,LS+MCMC,2.04,0.0695,89.67,1164.0,433.72,14.330000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2826,0.3729,q1_q17_dr25_koi,3.8294797,22.4704500,25.80,2,177,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.11970,Mandel and Agol (2002 ApJ 580 171),,,010/010963/010963242/dv/kplr010963242-20160209194854_dvr.pdf,010/010963/010963242/dv/kplr010963242-001-20160209194854_dvs.pdf,6110.00,4.285,0.1600,1.2960,1.1850,,q1_q17_dr25_stellar,284.910490,48.431641,14.706,15.055,14.660,14.557,14.542,13.713,13.415,13.418,0.391,18.994015000,48.43161000,-0.61000,-0.10000,1.700000e-04,3.000000e-05,0.0400,0.1000,0.1100,0.2400,0.0100,0.2500
10785538,K01313.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---CENT_RESOLVED_OFFSET---HALO_GHOST,0.522457732,133.7519760,2454966.752,0,,0.9670,0.89070,,1.4380e+02,0.014601,0.33771,LS+MCMC,1.52,0.0125,55.24,2308.0,6715.55,1.695000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2965,0.3342,q1_q17_dr25_koi,3.3603704,10.7368040,48.20,1,2046,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.84380,Mandel and Agol (2002 ApJ 580 171),,,010/010785/010785538/dv/kplr010785538-20160209194854_dvr.pdf,010/010785/010785538/dv/kplr010785538-001-20160209194854_dvs.pdf,5991.00,4.459,-0.2600,0.9540,0.9560,,q1_q17_dr25_stellar,286.665680,48.144581,13.343,13.766,13.292,13.162,13.118,12.229,11.921,11.857,,,,,,,,5.5730,-0.5690,5.6020,5.5570,-0.3900,5.5710
6932987,K01366.02,Kepler-293 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,54.155838400,172.3655900,2455005.366,0,,0.9270,4.43200,,1.1098e+03,0.037730,0.53124,LS+MCMC,3.88,0.2838,88.78,466.0,11.12,43.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2602,0.4096,q1_q17_dr25_koi,7.5476775,22.0531920,29.10,2,23,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.93800,Mandel and Agol (2002 ApJ 580 171),,,006/006932/006932987/dv/kplr006932987-20160209194854_dvr.pdf,006/006932/006932987/dv/kplr006932987-002-20160209194854_dvs.pdf,5798.00,4.507,0.1000,0.9410,1.0380,,q1_q17_dr25_stellar,286.358060,42.406509,15.368,15.903,15.295,15.138,15.087,14.098,13.781,13.661,0.119,19.090539000,42.40668000,0.07000,0.61000,-8.000000e-05,-6.000000e-04,-0.0100,0.2000,0.2000,-0.0200,0.2000,0.2000
8191672,K00018.01,Kepler-5 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.7540,0,1,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---PLANET_OCCULT_DV---MOD_SEC_ALT---PLANET_OCCULT_ALT,3.548465446,122.9014315,2454955.901,0,,0.0750,4.56904,,7.2515e+03,0.078272,0.39620,LS+MCMC,14.92,0.0500,89.33,1640.0,1708.28,6.412800,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3050,0.3201,q1_q17_dr25_koi,165.7591400,2268.5600000,2486.50,1,378,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.00000,Mandel and Agol (2002 ApJ 580 171),,,008/008191/008191672/dv/kplr008191672-20160209194854_dvr.pdf,008/008191/008191672/dv/kplr008191672-001-20160209194854_dvs.pdf,6290.00,4.074,0.0400,1.7460,1.3190,,q1_q17_dr25_stellar,299.407010,44.035053,13.369,13.883,13.321,13.148,,12.115,11.863,11.769,0.000,19.960469070,44.03506720,0.02200,0.05470,4.050000e-04,-6.900000e-04,-0.0080,0.0340,0.0350,-0.0030,0.0260,0.0260
6851425,K00163.01,Kepler-477 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,11.119902800,139.7535240,2454972.754,0,,0.7200,3.37590,,6.3630e+02,0.024835,0.94776,LS+MCMC,2.08,0.0911,87.75,649.0,42.07,18.370000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1530,0.5684,q1_q17_dr25_koi,11.8719540,87.5373500,100.30,1,120,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.58630,Mandel and Agol (2002 ApJ 580 171),,,006/006851/006851425/dv/kplr006851425-20160209194854_dvr.pdf,006/006851/006851425/dv/kplr006851425-001-20160209194854_dvs.pdf,5078.00,4.581,0.0000,0.7660,0.8160,,q1_q17_dr25_stellar,288.067600,42.355370,13.536,14.174,13.489,13.263,13.175,12.274,11.832,11.729,0.001,19.204497600,42.35527700,-0.39000,-0.33000,-2.000000e-06,1.600000e-04,-0.2000,-0.2990,0.3600,-0.5500,-0.4410,0.7000
6934291,K01367.01,Kepler-828 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,0.567856484,134.0630880,2454967.063,0,,0.3240,1.02580,,3.3480e+02,0.016679,4.12097,LS+MCMC,1.55,0.0125,85.49,1848.0,2760.23,4.126000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1496,0.5746,q1_q17_dr25_koi,4.5507820,36.9648100,53.80,1,2354,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.99710,Mandel and Agol (2002 ApJ 580 171),,,006/006934/006934291/dv/kplr006934291-20160209194854_dvr.pdf,006/006934/006934291/dv/kplr006934291-001-20160209194854_dvs.pdf,5073.00,4.483,0.1400,0.8530,0.8060,,q1_q17_dr25_stellar,286.887270,42.471260,15.055,15.779,15.003,14.745,14.626,13.586,13.146,12.992,0.297,19.125810200,42.47122500,-0.31000,-0.13000,7.900000e-05,2.600000e-05,0.0120,0.0600,0.0600,-0.0400,-0.0200,0.0500
7357531,K01368.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED---CENT_UNRESOLVED_OFFSET,251.059724900,230.0277450,2455063.028,0,,1.2640,5.10950,,7.4198e+03,0.372668,2.43366,LS+MCMC,44.20,0.7637,89.64,301.0,1.93,200.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,63.2542080,91.4856000,110.30,1,4,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.89060,Mandel and Agol (2002 ApJ 580 171),,,007/007357/007357531/dv/kplr007357531-20160209194854_dvr.pdf,007/007357/007357531/dv/kplr007357531-001-20160209194854_dvs.pdf,5714.00,4.340,0.0000,1.0860,0.9400,,q1_q17_dr25_stellar,290.202360,42.955891,14.695,15.239,14.641,14.462,14.318,13.442,13.086,12.964,0.000,19.346802400,42.95620700,-0.85000,1.14000,5.400000e-03,-8.200000e-03,-0.8770,1.0600,1.3800,-0.8150,0.8800,1.2000
6185711,K00169.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,1,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---EPHEM_MATCH,11.702196380,151.1341400,2454984.134,0,,1.1660,2.66580,,6.3970e+02,0.194118,0.09002,LS+MCMC,16.15,0.0951,82.27,719.0,63.16,8.670000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2865,0.3556,q1_q17_dr25_koi,14.1670730,51.7858470,41.30,1,90,1,q1_q17_dr25_tce,11110111011101110000000000000000,0.71860,Mandel and Agol (2002 ApJ 580 171),,,006/006185/006185711/dv/kplr006185711-20160209194854_dvr.pdf,006/006185/006185711/dv/kplr006185711-001-20160209194854_dvs.pdf,5758.00,4.596,-0.5200,0.7620,0.8480,,q1_q17_dr25_stellar,284.456910,41.561310,13.579,14.037,13.534,13.382,13.325,12.448,12.093,12.039,0.000,18.964981400,41.56267800,47.98000,4.93000,-2.987000e-02,-3.190000e-03,8.9300,-0.1000,8.9300,9.2500,-0.2500,9.2500
11037335,K01435.01,Kepler-300 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,40.715049800,146.5664700,2454979.566,0,,0.6380,8.58700,,5.6390e+02,0.022834,0.27742,LS+MCMC,2.20,0.2293,88.74,516.0,16.76,29.000000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2965,0.3342,q1_q17_dr25_koi,12.0132420,46.1910320,56.40,2,34,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.49310,Mandel and Agol (2002 ApJ 580 171),,,011/011037/011037335/dv/kplr011037335-20160209194854_dvr.pdf,011/011037/011037335/dv/kplr011037335-001-20160209194854_dvs.pdf,5968.00,4.534,-0.2600,0.8810,0.9700,,q1_q17_dr25_stellar,295.288700,48.599720,14.201,14.644,14.155,14.012,13.965,13.113,12.803,12.742,0.312,19.685914200,48.59984900,0.06000,0.46000,4.000000e-05,-1.200000e-04,0.1500,0.1500,0.2200,0.2400,0.2500,0.3400
11037335,K01435.02,Kepler-300 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.446359440,133.2782100,2454966.278,0,,0.9670,2.74900,,3.5420e+02,0.022657,0.15973,LS+MCMC,2.18,0.0926,84.30,812.0,102.77,9.730000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2965,0.3342,q1_q17_dr25_koi,5.4132304,28.3586140,34.40,2,127,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.89670,Mandel and Agol (2002 ApJ 580 171),,,011/011037/011037335/dv/kplr011037335-20160209194854_dvr.pdf,011/011037/011037335/dv/kplr011037335-002-20160209194854_dvs.pdf,5968.00,4.534,-0.2600,0.8810,0.9700,,q1_q17_dr25_stellar,295.288700,48.599720,14.201,14.644,14.155,14.012,13.965,13.113,12.803,12.742,0.011,19.685933000,48.59996000,0.71000,0.86000,-2.000000e-04,-2.000000e-04,-0.0500,0.0000,0.0500,0.0300,0.1000,0.1000
11389771,K01436.01,Kepler-301 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.508553286,135.0112000,2454968.011,0,,0.0090,2.26640,,2.1160e+02,0.013262,1.90361,LS+MCMC,1.28,0.0355,89.94,1278.0,629.80,8.587000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,4.1928034,21.9593810,26.80,3,430,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.03070,Mandel and Agol (2002 ApJ 580 171),,,011/011389/011389771/dv/kplr011389771-20160209194854_dvr.pdf,011/011389/011389771/dv/kplr011389771-001-20160209194854_dvs.pdf,5814.00,4.523,-0.1800,0.8810,0.9440,,q1_q17_dr25_stellar,283.982970,49.232990,14.271,14.759,14.229,14.061,14.013,13.146,12.824,12.706,0.080,18.932205000,49.23286000,0.24000,-0.46000,-1.400000e-04,1.000000e-04,0.1400,-0.2700,0.3000,-0.0300,-0.3400,0.3400
11389771,K01436.02,Kepler-301 d,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.751296360,144.6138900,2454977.614,0,,0.3590,3.85300,,3.4850e+02,0.017230,1.75104,LS+MCMC,1.66,0.1103,89.21,725.0,65.24,25.960000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2711,0.3858,q1_q17_dr25_koi,5.1792703,20.4439750,24.60,3,76,2,q1_q17_dr25_tce,11111110111011101000000000000000,0.82030,Mandel and Agol (2002 ApJ 580 171),,,011/011389/011389771/dv/kplr011389771-20160209194854_dvr.pdf,011/011389/011389771/dv/kplr011389771-002-20160209194854_dvs.pdf,5814.00,4.523,-0.1800,0.8810,0.9440,,q1_q17_dr25_stellar,283.982970,49.232990,14.271,14.759,14.229,14.061,14.013,13.146,12.824,12.706,0.024,18.932195000,49.23322000,-0.09000,0.83000,-1.200000e-04,-3.100000e-04,0.1800,-0.8000,0.8000,0.0400,-0.9000,0.9000
8737796,K01252.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,1,0,1,0,q1_q17_dr25_sup_koi,MOD_NONUNIQ_ALT---CENT_RESOLVED_OFFSET,0.885747456,134.4868340,2454967.487,0,,1.2050,4.47880,,8.9520e+02,0.237819,0.05185,LS+MCMC,269.98,0.0248,21.05,4958.0,142553.16,1.291000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2674,0.3894,q1_q17_dr25_koi,20.8118550,86.1231300,203.60,1,759,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.72970,Mandel and Agol (2002 ApJ 580 171),,,008/008737/008737796/dv/kplr008737796-20160209194854_dvr.pdf,008/008737/008737796/dv/kplr008737796-001-20160209194854_dvs.pdf,5487.00,2.816,-0.5000,10.3960,2.5810,,q1_q17_dr25_stellar,284.282530,44.987228,12.686,13.213,12.626,12.459,12.388,11.458,11.100,11.030,,,,,,,,-5.5230,-2.5810,6.0970,-5.6370,-2.3600,6.1110
8462258,K01253.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST,3.611541977,357.2506400,2455190.251,0,,1.2540,8.60680,,2.9723e+03,0.320559,0.00904,LS+MCMC,28.07,0.0419,47.04,1005.0,240.29,1.840000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2075,0.4900,q1_q17_dr25_koi,19.1725270,122.5173900,167.10,1,318,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.70800,Mandel and Agol (2002 ApJ 580 171),,,008/008462/008462258/dv/kplr008462258-20160209194854_dvr.pdf,008/008462/008462258/dv/kplr008462258-001-20160209194854_dvs.pdf,5203.00,4.504,-0.2000,0.8020,0.7500,,q1_q17_dr25_stellar,301.355070,44.492271,15.736,16.478,15.719,15.418,15.244,14.267,12.981,12.761,0.000,20.090712000,44.48628600,14.43000,-21.54000,-2.566000e-02,4.011000e-02,5.3400,-7.9100,9.5500,5.7800,-8.6300,10.3900
10925104,K00156.01,Kepler-114 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.6800,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,8.041347775,143.0382920,2454976.038,0,,0.2600,2.63320,,5.9100e+02,0.021960,3.59149,LS+MCMC,1.29,0.0648,89.36,507.0,15.59,23.070000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2589,0.4639,q1_q17_dr25_koi,10.5687040,59.4884340,77.50,3,160,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.50840,Mandel and Agol (2002 ApJ 580 171),,,010/010925/010925104/dv/kplr010925104-20160209194854_dvr.pdf,010/010925/010925104/dv/kplr010925104-002-20160209194854_dvs.pdf,3980.00,4.722,-0.2000,0.5400,0.5600,,q1_q17_dr25_stellar,294.121430,48.349522,13.738,14.679,13.660,13.334,13.155,12.035,11.469,11.366,0.000,19.608112000,48.34965500,0.62000,0.48000,1.800000e-04,-2.520000e-04,-0.2240,0.2300,0.3200,0.2350,0.9500,0.9800
8454250,K01254.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,1.0000,0,0,1,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,5.082722475,137.2607500,2454970.261,0,,0.0190,5.91390,,1.9741e+03,0.040316,0.23596,LS+MCMC,4.40,0.0580,89.84,1059.0,296.94,6.856000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,8.6573810,61.0094900,95.50,1,261,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.69060,Mandel and Agol (2002 ApJ 580 171),,,008/008454/008454250/dv/kplr008454250-20160209194854_dvr.pdf,008/008454/008454250/dv/kplr008454250-001-20160209194854_dvs.pdf,5780.00,4.438,0.0000,1.0000,1.0000,,Solar,299.073880,44.431679,12.777,13.468,12.739,12.481,,11.152,10.625,10.550,0.000,19.938302900,44.43253100,1.69700,3.06900,-1.561000e-03,-2.910000e-03,1.1910,1.7000,2.0750,1.2980,2.2530,2.6000
8494263,K01255.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.4360,0,0,0,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET,78.925742100,429.3745400,2455262.375,0,,0.3590,7.51930,,1.7972e+04,0.123557,1.88933,LS+MCMC,11.90,0.3578,89.76,398.0,5.94,85.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2622,0.4035,q1_q17_dr25_koi,60.6565860,173.8675200,85.20,1,15,1,q1_q17_dr25_tce,00011111111111111000000000000000,0.03180,Mandel and Agol (2002 ApJ 580 171),,,008/008494/008494263/dv/kplr008494263-20160209194854_dvr.pdf,008/008494/008494263/dv/kplr008494263-001-20160209194854_dvs.pdf,5750.00,4.538,-0.0400,0.8820,0.9800,,q1_q17_dr25_stellar,291.445220,44.528690,15.913,16.456,15.843,15.680,15.569,14.618,14.199,14.221,0.000,19.429804910,44.52840170,4.73100,-1.03790,8.200000e-03,-6.000000e-04,,,,0.0700,-0.0600,0.1000
8848271,K01256.01,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_UNRESOLVED_OFFSET,9.991625291,137.4478160,2454970.448,0,,1.2560,3.85520,,3.4505e+03,0.325317,0.11619,LS+MCMC,38.93,0.0894,81.50,907.0,160.14,8.496000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2676,0.3928,q1_q17_dr25_koi,36.2921100,244.1670400,220.30,1,135,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.90110,Mandel and Agol (2002 ApJ 580 171),,,008/008848/008848271/dv/kplr008848271-20160209194854_dvr.pdf,008/008848/008848271/dv/kplr008848271-001-20160209194854_dvs.pdf,5874.00,4.338,-0.1200,1.0960,0.9540,,q1_q17_dr25_stellar,301.042390,45.022888,14.039,14.556,13.993,13.817,13.742,12.812,12.491,12.427,0.000,20.069450900,45.02249100,-1.56800,-1.43600,9.400000e-03,4.900000e-03,-2.6610,-1.2610,2.9450,-2.6750,-1.3650,3.0030
