kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
11601584,K01831.01,Kepler-324 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,51.809827600,182.9733500,2455015.973,0,,0.2730,6.34300,,1.0254e+03,0.028842,1.67158,LS+MCMC,2.60,0.2571,89.75,410.0,6.71,61.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,14.4668790,46.5750120,56.80,4,17,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.01160,Mandel and Agol (2002 ApJ 580 171),,,011/011601/011601584/dv/kplr011601584-20160209194854_dvr.pdf,011/011601/011601584/dv/kplr011601584-001-20160209194854_dvs.pdf,5191.00,4.530,0.0800,0.8260,0.8440,,q1_q17_dr25_stellar,286.471470,49.649021,14.122,14.720,14.038,13.866,13.758,12.783,12.337,12.291,,19.098097100,49.64901000,-0.03000,-0.04000,,4.000000e-04,-0.1700,-0.0600,0.1800,-0.1880,0.1900,0.2700
11601584,K01831.02,Kepler-324 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9500,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.385364280,139.2254800,2454972.225,0,,0.3350,2.51260,,1.9850e+02,0.012779,2.04467,LS+MCMC,1.15,0.0496,88.50,935.0,180.22,12.760000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,4.6369677,21.7721560,25.90,4,240,2,q1_q17_dr25_tce,11111110111011101000000000000000,0.01680,Mandel and Agol (2002 ApJ 580 171),,,011/011601/011601584/dv/kplr011601584-20160209194854_dvr.pdf,011/011601/011601584/dv/kplr011601584-002-20160209194854_dvs.pdf,5191.00,4.530,0.0800,0.8260,0.8440,,q1_q17_dr25_stellar,286.471470,49.649021,14.122,14.720,14.038,13.866,13.758,12.783,12.337,12.291,,19.098091000,49.64893000,-0.25000,-0.33000,,1.300000e-04,-0.3900,-0.2500,0.4600,-0.4600,0.0100,0.4600
11601584,K01831.03,Kepler-324 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8500,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,34.205785079,148.8050925,2454981.805,0,,0.3190,5.16910,,1.8320e+02,0.012235,1.85161,LS,1.10,0.1949,89.62,471.0,11.67,48.562056,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,5.0435963,10.4212220,11.60,4,27,4,q1_q17_dr25_tce,11111110111011101000000000000000,0.55690,Mandel and Agol (2002 ApJ 580 171),,,011/011601/011601584/dv/kplr011601584-20160209194854_dvr.pdf,011/011601/011601584/dv/kplr011601584-004-20160209194854_dvs.pdf,5191.00,4.530,0.0800,0.8260,0.8440,,q1_q17_dr25_stellar,286.471470,49.649021,14.122,14.720,14.038,13.866,13.758,12.783,12.337,12.291,,19.098045000,49.64921000,-1.85000,0.70000,,-7.000000e-05,0.2600,1.6600,1.6800,0.2600,1.9200,1.9400
11601584,K01831.04,Kepler-324 e,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9800,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.979450550,142.3382900,2454975.338,0,,0.9240,1.23250,,3.5610e+02,0.021836,5.19596,LS+MCMC,1.97,0.1074,88.60,635.0,38.44,37.700000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1914,0.5167,q1_q17_dr25_koi,5.2209830,11.6986650,17.10,4,71,3,q1_q17_dr25_tce,11111110111011101000000000000000,0.96460,Mandel and Agol (2002 ApJ 580 171),,,011/011601/011601584/dv/kplr011601584-20160209194854_dvr.pdf,011/011601/011601584/dv/kplr011601584-003-20160209194854_dvs.pdf,5191.00,4.530,0.0800,0.8260,0.8440,,q1_q17_dr25_stellar,286.471470,49.649021,14.122,14.720,14.038,13.866,13.758,12.783,12.337,12.291,,19.098107000,49.64908000,0.30000,0.21000,,4.000000e-05,0.3700,-0.0300,0.3800,0.3200,0.2000,0.3700
8689793,K01893.01,Kepler-1003 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.554856338,131.8039800,2454964.804,0,,0.3310,2.10040,,2.3290e+02,0.014177,2.86343,LS+MCMC,1.29,0.0444,88.47,1157.0,425.04,12.410000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2979,0.3238,q1_q17_dr25_koi,4.6690160,36.3502200,40.80,1,377,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.09660,Mandel and Agol (2002 ApJ 580 171),,,008/008689/008689793/dv/kplr008689793-20160209194854_dvr.pdf,008/008689/008689793/dv/kplr008689793-001-20160209194854_dvs.pdf,6068.00,4.565,-0.5000,0.8310,0.9310,,q1_q17_dr25_stellar,292.020450,44.876221,14.053,14.466,14.014,13.876,13.825,12.950,12.637,12.623,0.006,19.468051200,44.87615100,0.81000,-0.25000,-1.680000e-04,6.400000e-05,-0.3900,0.0500,0.3900,-0.4300,0.1300,0.4500
11673802,K01894.01,Kepler-1004 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.287907540,135.3611900,2454968.361,0,,0.4740,8.52740,,3.4390e+02,0.017041,0.05453,LS+MCMC,7.10,0.0671,83.69,1661.0,1802.31,4.320000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1611,0.5645,q1_q17_dr25_koi,5.4748645,49.2421040,90.60,1,255,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.46150,Mandel and Agol (2002 ApJ 580 171),,,011/011673/011673802/dv/kplr011673802-20160209194854_dvr.pdf,011/011673/011673802/dv/kplr011673802-001-20160209194854_dvs.pdf,4994.00,3.433,0.0800,3.8180,1.4410,,q1_q17_dr25_stellar,297.359280,49.797550,13.427,14.305,13.364,13.050,12.815,11.700,11.155,11.060,0.006,19.823960000,49.79753900,0.25000,-0.04000,-7.500000e-05,-5.600000e-05,0.0200,0.0300,0.0300,0.1300,-0.0100,0.1300
4263293,K01895.01,Kepler-331 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,8.457466360,133.8713200,2454966.871,0,,0.2090,2.29060,,1.3203e+03,0.032740,6.14290,LS+MCMC,1.87,0.0661,89.58,540.0,20.08,28.530000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4500,q1_q17_dr25_koi,5.9423230,30.9109060,21.80,3,164,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.39290,Mandel and Agol (2002 ApJ 580 171),,,004/004263/004263293/dv/kplr004263293-20160209194854_dvr.pdf,004/004263/004263293/dv/kplr004263293-001-20160209194854_dvs.pdf,4347.00,4.730,-0.8400,0.5240,0.5370,,q1_q17_dr25_stellar,291.834320,39.307362,15.862,16.894,15.800,15.420,15.205,14.082,13.512,13.343,0.124,19.455623900,39.30727600,0.08000,-0.30000,1.400000e-04,4.500000e-04,0.0700,-0.1200,0.1400,0.1700,-0.1800,0.2500
4263293,K01895.02,Kepler-331 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,17.281169570,136.0071800,2454969.007,0,,0.2060,2.82900,,1.5628e+03,0.035589,6.73010,LS+MCMC,2.04,0.1064,89.75,425.0,7.75,47.360000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4500,q1_q17_dr25_koi,5.7942677,25.2875980,20.30,3,81,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.63820,Mandel and Agol (2002 ApJ 580 171),,,004/004263/004263293/dv/kplr004263293-20160209194854_dvr.pdf,004/004263/004263293/dv/kplr004263293-002-20160209194854_dvs.pdf,4347.00,4.730,-0.8400,0.5240,0.5370,,q1_q17_dr25_stellar,291.834320,39.307362,15.862,16.894,15.800,15.420,15.205,14.082,13.512,13.343,0.000,19.455607000,39.30761000,-0.64000,0.90000,1.180000e-03,-1.190000e-03,0.1200,0.1500,0.1900,0.2100,0.1100,0.2300
4263293,K01895.03,Kepler-331 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.2430,0,0,0,0,q1_q17_dr25_sup_koi,DEPTH_ODDEVEN_DV,32.134001400,142.2758200,2454975.276,0,,0.2560,2.69100,,1.2620e+03,0.032079,13.89939,LS+MCMC,1.84,0.1610,89.84,346.0,3.39,91.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2396,0.4500,q1_q17_dr25_koi,4.2156170,13.9251300,11.80,3,40,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.11650,Mandel and Agol (2002 ApJ 580 171),,,004/004263/004263293/dv/kplr004263293-20160209194854_dvr.pdf,004/004263/004263293/dv/kplr004263293-003-20160209194854_dvs.pdf,4347.00,4.730,-0.8400,0.5240,0.5370,,q1_q17_dr25_stellar,291.834320,39.307362,15.862,16.894,15.800,15.420,15.205,14.082,13.512,13.343,0.056,19.455598000,39.30746000,-1.00000,0.37000,1.320000e-03,-3.500000e-04,-0.0500,0.0600,0.0800,0.0400,-0.0200,0.0400
5695524,K01897.01,Kepler-1774 b,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9380,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,59.771143300,148.9688600,2454981.969,0,,0.8990,4.84300,,5.7450e+02,0.025906,0.53689,LS+MCMC,3.17,0.3096,88.90,522.0,17.53,46.600000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3029,0.3239,q1_q17_dr25_koi,9.8459120,29.6865960,38.50,1,23,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.90160,Mandel and Agol (2002 ApJ 580 171),,,005/005695/005695524/dv/kplr005695524-20160209194854_dvr.pdf,005/005695/005695524/dv/kplr005695524-001-20160209194854_dvs.pdf,6214.00,4.382,-0.0200,1.1220,1.1010,,q1_q17_dr25_stellar,288.574430,40.988659,13.952,14.355,13.894,13.779,13.737,12.860,12.588,12.505,0.205,19.238286100,40.98870500,-0.37000,0.16000,1.900000e-04,-1.000000e-04,-0.1600,0.0800,0.1800,-0.2000,-0.0700,0.2100
6205897,K01967.01,Kepler-1029 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.417692516,133.9613900,2454966.961,0,,0.9710,2.32300,,2.7920e+02,0.021644,0.10289,LS+MCMC,1.57,0.0470,78.17,790.0,92.16,4.730000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.1196,0.6106,q1_q17_dr25_koi,4.0866750,29.3406450,35.10,1,302,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.26920,Mandel and Agol (2002 ApJ 580 171),,,006/006205/006205897/dv/kplr006205897-20160209194854_dvr.pdf,006/006205/006205897/dv/kplr006205897-001-20160209194854_dvs.pdf,4766.00,4.645,-0.2400,0.6640,0.7230,,q1_q17_dr25_stellar,292.132970,41.547539,14.310,15.095,14.258,13.974,13.797,12.766,12.301,12.169,0.018,19.475513000,41.54743000,-0.78000,-0.38000,1.600000e-04,1.100000e-04,-0.3700,-0.0900,0.3800,-0.5800,-0.1300,0.6000
7948784,K01968.01,Kepler-1778 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,10.087445560,135.1358200,2454968.136,0,,0.9210,2.98840,,5.6810e+02,0.026351,0.29911,LS+MCMC,3.15,0.0956,85.49,942.0,186.14,11.720000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.3020,0.3190,q1_q17_dr25_koi,5.5275297,32.6684600,39.90,1,130,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.41890,Mandel and Agol (2002 ApJ 580 171),,,007/007948/007948784/dv/kplr007948784-20160209194854_dvr.pdf,007/007948/007948784/dv/kplr007948784-001-20160209194854_dvs.pdf,6310.00,4.417,-0.0600,1.0950,1.1430,,q1_q17_dr25_stellar,287.361270,43.738781,15.079,15.460,15.020,14.916,14.866,14.007,13.689,13.731,0.000,19.157414300,43.73860000,-0.14000,-0.65000,1.600000e-04,4.800000e-04,0.1400,-0.0500,0.1500,0.1600,0.0700,0.1700
9244756,K01969.01,Kepler-1779 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,16.343559020,145.0411600,2454978.041,0,,0.7160,5.47400,,8.2940e+02,0.028260,0.33885,LS+MCMC,3.26,0.1264,87.56,730.0,67.34,16.850000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2555,0.4191,q1_q17_dr25_koi,5.2616130,27.1100120,34.00,1,84,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.28050,Mandel and Agol (2002 ApJ 580 171),,,009/009244/009244756/dv/kplr009244756-20160209194854_dvr.pdf,009/009244/009244756/dv/kplr009244756-001-20160209194854_dvs.pdf,5730.00,4.394,0.1600,1.0560,1.0080,,q1_q17_dr25_stellar,300.417510,45.605518,15.017,15.590,14.968,14.772,14.653,13.677,13.382,13.251,0.473,20.027859200,45.60555000,0.98000,0.12000,-2.400000e-04,-6.000000e-05,0.0300,0.0700,0.0700,0.0000,0.0200,0.0200
9650808,K01970.01,Kepler-344 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,21.964016460,133.0358600,2454966.036,0,,0.4830,2.75090,,6.9340e+02,0.024600,6.56772,LS+MCMC,2.57,0.1503,89.50,643.0,40.41,55.100000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2676,0.3928,q1_q17_dr25_koi,5.4889083,23.8711810,26.90,2,63,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.92550,Mandel and Agol (2002 ApJ 580 171),,,009/009650/009650808/dv/kplr009650808-20160209194854_dvr.pdf,009/009650/009650808/dv/kplr009650808-001-20160209194854_dvs.pdf,5774.00,4.447,-0.1000,0.9580,0.9370,,q1_q17_dr25_stellar,292.499630,46.324409,15.378,15.928,15.317,15.141,15.021,14.082,13.709,13.660,0.010,19.499967000,46.32464000,-0.32000,0.82000,1.500000e-04,-7.200000e-04,0.0500,-0.1400,0.1400,0.0000,-0.3100,0.3100
9650808,K01970.02,Kepler-344 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,125.602323000,215.4336000,2455048.434,0,,0.0650,7.10500,,9.2570e+02,0.027646,3.18698,LS+MCMC,2.89,0.4806,89.97,360.0,3.95,138.520000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2676,0.3928,q1_q17_dr25_koi,9.9627540,19.5154690,23.30,2,10,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.17860,Mandel and Agol (2002 ApJ 580 171),,,009/009650/009650808/dv/kplr009650808-20160209194854_dvr.pdf,009/009650/009650808/dv/kplr009650808-002-20160209194854_dvs.pdf,5774.00,4.447,-0.1000,0.9580,0.9370,,q1_q17_dr25_stellar,292.499630,46.324409,15.378,15.928,15.317,15.141,15.021,14.082,13.709,13.660,0.472,19.499986000,46.32428000,0.39000,-0.47000,-4.400000e-04,2.300000e-04,0.0500,0.0500,0.0700,0.0000,-0.1500,0.1500
8950568,K02038.02,Kepler-85 c,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.513533250,139.4246100,2454972.425,0,,0.5960,4.30100,,4.3080e+02,0.019678,0.75298,LS+MCMC,1.88,0.1007,88.14,706.0,58.69,18.400000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,4.2730360,19.9350740,30.00,4,103,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.94190,Mandel and Agol (2002 ApJ 580 171),,,008/008950/008950568/dv/kplr008950568-20160209194854_dvr.pdf,008/008950/008950568/dv/kplr008950568-002-20160209194854_dvs.pdf,5435.00,4.495,-0.0200,0.8730,0.8700,,q1_q17_dr25_stellar,290.973420,45.290321,14.779,15.318,14.725,14.548,14.499,13.552,13.192,13.083,0.455,19.398218000,45.29022000,-0.41000,-0.35000,1.400000e-04,7.000000e-05,-0.0500,-0.0200,0.0600,-0.0500,-0.1600,0.1700
8950568,K02038.03,Kepler-85 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.8890,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,17.913421500,135.5292100,2454968.529,0,,0.8320,4.36400,,1.9780e+02,0.014619,0.35754,LS+MCMC,1.39,0.1279,87.39,626.0,36.38,18.240000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,2.9240737,8.2550460,11.40,4,65,4,q1_q17_dr25_tce,11111111111111111000000000000000,0.23850,Mandel and Agol (2002 ApJ 580 171),,,008/008950/008950568/dv/kplr008950568-20160209194854_dvr.pdf,008/008950/008950568/dv/kplr008950568-004-20160209194854_dvs.pdf,5435.00,4.495,-0.0200,0.8730,0.8700,,q1_q17_dr25_stellar,290.973420,45.290321,14.779,15.318,14.725,14.548,14.499,13.552,13.192,13.083,0.704,19.398218000,45.29038000,-0.40000,0.20000,6.000000e-05,-8.000000e-05,0.7400,0.3600,0.8200,0.7500,0.2300,0.7800
8950568,K02038.04,Kepler-85 e,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9980,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,25.214914300,152.6912000,2454985.691,0,,0.5990,5.76000,,1.7410e+02,0.012512,0.60629,LS+MCMC,1.19,0.1607,88.74,559.0,23.05,27.300000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,3.4347491,8.6776600,9.90,4,53,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.56960,Mandel and Agol (2002 ApJ 580 171),,,008/008950/008950568/dv/kplr008950568-20160209194854_dvr.pdf,008/008950/008950568/dv/kplr008950568-003-20160209194854_dvs.pdf,5435.00,4.495,-0.0200,0.8730,0.8700,,q1_q17_dr25_stellar,290.973420,45.290321,14.779,15.318,14.725,14.548,14.499,13.552,13.192,13.083,0.161,19.398218000,45.29057000,-0.40000,0.90000,6.000000e-05,-2.100000e-04,-0.1700,0.2700,0.3200,-0.1800,0.1300,0.2300
8804845,K02039.01,Kepler-1067 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9510,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,5.425869010,135.8658900,2454968.866,0,,0.1000,2.53420,,2.5900e+02,0.014530,2.89914,LS+MCMC,1.48,0.0601,89.65,973.0,211.66,16.520000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,4.9888926,25.9094430,26.10,2,250,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.27580,Mandel and Agol (2002 ApJ 580 171),,,008/008804/008804845/dv/kplr008804845-20160209194854_dvr.pdf,008/008804/008804845/dv/kplr008804845-001-20160209194854_dvs.pdf,5594.00,4.489,0.1600,0.9340,0.9810,,q1_q17_dr25_stellar,285.387420,45.049049,14.305,14.813,14.240,14.088,14.018,13.105,12.778,12.656,0.004,19.025845000,45.04899000,0.68000,-0.20000,-2.200000e-04,1.000000e-04,0.3800,-0.9100,0.9800,0.2900,-1.0200,1.0600
10480915,K02040.01,Kepler-1785 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,19.585611770,132.3647200,2454965.365,0,,0.9640,1.75500,,5.3290e+02,0.028415,1.39703,LS+MCMC,3.09,0.1379,88.19,666.0,46.51,30.500000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2327,0.4526,q1_q17_dr25_koi,6.7585225,22.3371490,27.10,1,57,1,q1_q17_dr25_tce,11111101110111011000000000000000,0.04990,Mandel and Agol (2002 ApJ 580 171),,,010/010480/010480915/dv/kplr010480915-20160209194854_dvr.pdf,010/010480/010480915/dv/kplr010480915-001-20160209194854_dvs.pdf,5618.00,4.401,0.0000,0.9960,0.9110,,q1_q17_dr25_stellar,295.792180,47.600101,14.180,14.640,14.145,13.983,13.931,13.050,12.732,12.660,0.001,19.719493000,47.59980000,0.56000,-1.07000,-3.400000e-04,4.600000e-04,-0.1800,0.1400,0.2200,-0.1500,0.0900,0.1700
11709244,K01832.01,Kepler-325 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,4.544436472,134.9015900,2454967.902,0,,0.7310,1.81410,,8.7930e+02,0.029367,2.46043,LS+MCMC,3.00,0.0522,86.99,1017.0,253.48,13.900000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,6.9513180,45.0380200,42.50,3,299,1,q1_q17_dr25_tce,11111111111111111000000000000000,0.54040,Mandel and Agol (2002 ApJ 580 171),,,011/011709/011709244/dv/kplr011709244-20160209194854_dvr.pdf,011/011709/011709244/dv/kplr011709244-001-20160209194854_dvs.pdf,5445.00,4.458,0.1600,0.9370,0.9190,,q1_q17_dr25_stellar,289.835420,49.825630,15.009,15.553,14.973,14.776,14.721,13.806,13.400,13.351,0.009,19.322373500,49.82562500,0.40000,-0.02000,-3.600000e-04,-2.300000e-04,-0.0100,-0.0200,0.0200,-0.0270,-0.1100,0.1100
11709244,K01832.02,Kepler-325 c,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9740,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,12.762205580,143.7302600,2454976.730,0,,0.9550,2.06880,,6.5380e+02,0.031050,0.71109,LS+MCMC,3.18,0.1040,87.01,721.0,63.86,18.290000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,5.3509207,19.9953420,17.40,3,95,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.95030,Mandel and Agol (2002 ApJ 580 171),,,011/011709/011709244/dv/kplr011709244-20160209194854_dvr.pdf,011/011709/011709244/dv/kplr011709244-002-20160209194854_dvs.pdf,5445.00,4.458,0.1600,0.9370,0.9190,,q1_q17_dr25_stellar,289.835420,49.825630,15.009,15.553,14.973,14.776,14.721,13.806,13.400,13.351,0.675,19.322369000,49.82560000,0.25000,-0.10000,-1.900000e-04,-1.400000e-04,-0.1600,0.2700,0.3200,-0.1600,0.1900,0.2500
11709244,K01832.03,Kepler-325 d,CONFIRMED,Done,2018-08-16,CANDIDATE,0.9990,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,38.714961700,134.0313000,2454967.031,0,,0.6910,3.44100,,6.9480e+02,0.025654,3.49408,LS+MCMC,2.62,0.2179,89.39,498.0,14.55,65.200000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2240,0.4695,q1_q17_dr25_koi,5.5755596,18.3318560,16.20,3,34,3,q1_q17_dr25_tce,11111111111111111000000000000000,0.94590,Mandel and Agol (2002 ApJ 580 171),,,011/011709/011709244/dv/kplr011709244-20160209194854_dvr.pdf,011/011709/011709244/dv/kplr011709244-003-20160209194854_dvs.pdf,5445.00,4.458,0.1600,0.9370,0.9190,,q1_q17_dr25_stellar,289.835420,49.825630,15.009,15.553,14.973,14.776,14.721,13.806,13.400,13.351,0.008,19.322379000,49.82534000,0.58000,-1.06000,-4.900000e-04,6.300000e-04,0.3600,-0.1600,0.3900,0.3500,-0.2300,0.4200
10019708,K00199.02,,FALSE POSITIVE,Done,2018-08-16,FALSE POSITIVE,0.0000,0,1,1,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---CENT_RESOLVED_OFFSET,8.784582740,135.3781200,2454968.378,0,,0.6810,6.45900,,2.1080e+02,0.014093,0.11870,LS+MCMC,2.60,0.0876,85.03,1149.0,411.55,7.850000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.2891,0.3589,q1_q17_dr25_koi,4.9553237,17.7293780,25.90,2,150,2,q1_q17_dr25_tce,11111111111111111000000000000000,0.19080,Mandel and Agol (2002 ApJ 580 171),,,010/010019/010019708/dv/kplr010019708-20160209194854_dvr.pdf,010/010019/010019708/dv/kplr010019708-002-20160209194854_dvs.pdf,5927.00,4.046,0.1400,1.6910,1.1610,,q1_q17_dr25_stellar,295.025670,46.956001,14.879,15.248,14.817,14.720,14.710,13.819,13.502,13.469,0.000,,,4.15000,188.90000,-9.000000e-04,-4.034000e-02,1.1560,13.2400,13.2900,1.1460,13.1380,13.1880
11853878,K01833.01,Kepler-968 b,CONFIRMED,Done,2018-08-16,CANDIDATE,1.0000,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,3.692986230,132.7362400,2454965.736,0,,0.7750,1.77440,,7.6330e+02,0.027871,1.73482,LS+MCMC,1.74,0.0389,85.88,745.0,72.66,10.770000,Claret (2011 A&A 529 75) ATLAS LS,0.0000,0.0000,0.0966,0.6414,q1_q17_dr25_koi,5.5409410,49.2968600,33.90,3,287,1,q1_q17_dr25_tce,11111110111011101000000000000000,0.81800,Mandel and Agol (2002 ApJ 580 171),,,011/011853/011853878/dv/kplr011853878-20160209194854_dvr.pdf,011/011853/011853878/dv/kplr011853878-001-20160209194854_dvs.pdf,4402.00,4.682,-0.5800,0.5720,0.5750,,q1_q17_dr25_stellar,285.602540,50.112041,14.265,15.258,14.188,13.840,13.588,12.518,11.971,11.831,0.190,19.040161100,50.11211100,-0.26000,0.25000,1.600000e-04,-1.200000e-04,0.0800,0.0000,0.0800,0.0800,0.0320,0.0800
